query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1089035,es-en,number de teléfono del hospital vassar brothers,"[""7088824|en"", ""7088824|es"", ""7088824|zh""]","[""7088824|es"", ""7088824|zh"", ""7088824|en"", ""7491832|es"", ""7491832|en"", ""7491832|zh"", ""7560446|zh"", ""1442920|zh"", ""1442920|es"", ""7090225|en""]",0.1428571428571429,es
1089038,es-en,Definition de cirujano vascular,"[""7088789|en"", ""7088789|es"", ""7088789|zh""]","[""7343427|es"", ""7343427|en"", ""7088789|es"", ""7088781|en"", ""7343427|zh"", ""7088781|es"", ""7502452|es"", ""7857806|en"", ""7111533|es"", ""7872168|en""]",0.25,es
1089039,es-en,definition de anillo vascular,"[""7088781|en"", ""7088781|es"", ""7088781|zh""]","[""7088781|es"", ""7343427|es"", ""7088781|en"", ""7343427|en"", ""7857806|en"", ""7220327|en"", ""7088781|zh"", ""7872168|en"", ""7857806|es"", ""7717805|es""]",0.25,es
1089043,es-en,Definition de vampiros,"[""7088735|en"", ""7088735|es"", ""7088735|zh""]","[""7725799|en"", ""7989022|zh"", ""7088735|en"", ""7245910|es"", ""7233539|zh"", ""7725799|es"", ""7088781|en"", ""5987460|zh"", ""7343427|es"", ""5987460|es""]",0.33333333333333337,en
1089044,es-en,valve de hasner,"[""7088720|en"", ""7088720|es"", ""7088720|zh""]","[""7088720|en"", ""7088720|es"", ""7270848|en"", ""7103574|es"", ""7731956|es"", ""7601434|es"", ""7731956|en"", ""7684947|es"", ""7475494|en"", ""1088031|en""]",0.33333333333333337,en
1089046,es-en,banco estatal del valley belle plaine,"[""7088695|en"", ""7088695|es"", ""7088695|zh""]","[""7088695|es"", ""7088695|en"", ""7088695|zh"", ""7936514|es"", ""7654932|es"", ""7087971|es"", ""7936514|en"", ""7651129|en"", ""7096850|es"", ""7427166|es""]",0.16666666666666663,es
1089047,es-en,Valencia está en qué county en ca,"[""7088691|en"", ""7088691|es"", ""7088691|zh""]","[""7088691|es"", ""7088691|en"", ""7831410|es"", ""7831410|en"", ""7553108|en"", ""7836407|en"", ""7836407|es"", ""7236757|en"", ""7926155|es"", ""7981595|es""]",0.1428571428571429,es
1089053,es-en,Vail lionshead gondola hours,"[""7088626|en"", ""7088626|es"", ""7088626|zh""]","[""7088626|en"", ""7088626|es"", ""7088626|zh"", ""7200433|en"", ""7200433|es"", ""7922871|es"", ""7537196|es"", ""7537196|en"", ""1845051|es"", ""7922871|en""]",0.6666666666666667,en
1089064,es-en,brewing de cerveza vagabundo,"[""7088575|en"", ""7088575|es"", ""7088575|zh""]","[""7109056|es"", ""7088575|es"", ""7367627|es"", ""7088575|zh"", ""7109056|en"", ""7829296|es"", ""7088575|en"", ""7109056|zh"", ""7829296|en"", ""194860|es""]",0.25,es
1089065,es-en,significado de vacuoles,"[""7088568|en"", ""7088568|es"", ""7088568|zh""]","[""7088568|en"", ""7088568|es"", ""7905618|es"", ""7905618|en"", ""7905618|zh"", ""7558550|es"", ""2006681|es"", ""7220327|en"", ""7343427|es"", ""7528527|en""]",0.33333333333333337,en
1089067,es-en,functions de c + +,"[""5341647|en"", ""5341647|es"", ""5341647|zh""]","[""5341647|es"", ""5341647|en"", ""4092416|es"", ""7273358|zh"", ""4092416|en"", ""7768495|es"", ""4092416|zh"", ""7893891|es"", ""7768495|en"", ""7154556|en""]",0.33333333333333337,es
1089069,es-en,cirugía de calificación de disability va,"[""7088509|en"", ""7088509|es"", ""7088509|zh""]","[""7088509|es"", ""7088509|en"", ""7088509|zh"", ""7474233|en"", ""7474233|zh"", ""7474233|es"", ""7502452|zh"", ""7573433|en"", ""7084659|zh"", ""7084659|es""]",0.16666666666666663,es
1089079,es-en,price de sello de sobre de primera clase usps,"[""7088399|en"", ""7088399|es"", ""7088399|zh""]","[""7088399|en"", ""7088399|zh"", ""7096311|es"", ""7096311|en"", ""7088399|es"", ""159768|en"", ""159768|zh"", ""7451325|en"", ""7196698|es"", ""7451325|es""]",0.11111111111111116,en
1089092,es-en,usc disorderly conduct,"[""7088268|en"", ""7088268|es"", ""7088268|zh""]","[""7088268|en"", ""7088268|es"", ""7088268|zh"", ""1063820|zh"", ""7543168|es"", ""7543168|en"", ""1063820|en"", ""1063820|es"", ""363652|es"", ""7427449|en""]",0.6666666666666667,en
1089096,es-en,solicitud de dotación de personal de Usa,"[""7088232|en"", ""7088232|es"", ""7088232|zh""]","[""7088232|zh"", ""7088232|en"", ""7088232|es"", ""7460655|es"", ""7460655|en"", ""7562129|es"", ""7257506|es"", ""7257506|en"", ""7274419|zh"", ""7802155|es""]",0.25,zh
1089110,es-en,us penitentiary tucson,"[""7088149|en"", ""7088149|es"", ""7088149|zh""]","[""7088149|en"", ""7088149|es"", ""7088149|zh"", ""7926561|en"", ""7926561|zh"", ""7926561|es"", ""7188600|zh"", ""7368942|zh"", ""7188600|es"", ""7188600|en""]",0.6666666666666667,en
1089129,es-en,us bank drive a thru hours,"[""7087971|en"", ""7087971|es"", ""7087971|zh""]","[""7087971|en"", ""7087971|es"", ""7087971|zh"", ""7433218|en"", ""7383349|en"", ""7383349|es"", ""7936514|en"", ""7543662|es"", ""6006927|es"", ""7433218|es""]",0.4285714285714286,en
1089133,es-en,ursa energy,"[""7087940|en"", ""7087940|es"", ""7087940|zh""]","[""7609735|es"", ""7345604|en"", ""7345604|zh"", ""7666404|es"", ""7819712|zh"", ""7345604|es"", ""7727817|es"", ""7633136|es"", ""7862995|es"", ""7862995|en""]",0.5,es
1089134,es-en,uromax medicine,"[""7087901|en"", ""7087901|es"", ""7087901|zh""]","[""7087901|es"", ""7087901|en"", ""7087901|zh"", ""7357432|zh"", ""7859838|en"", ""7859838|es"", ""7657483|zh"", ""7665311|en"", ""155033|en"", ""7657483|en""]",0.5,es
1089137,es-en,cultivo de orina cuánto tiempo para results,"[""7087881|en"", ""7087881|es"", ""7087881|zh""]","[""7087881|es"", ""5340259|es"", ""7288431|es"", ""787564|es"", ""7087881|en"", ""5340259|zh"", ""5340259|en"", ""7369795|zh"", ""4509893|zh"", ""7369795|es""]",0.25,es
1089155,es-en,Physical mixtures inestables de partículas no disueltas en a liquid se denominan :,"[""7087704|en"", ""7087704|es"", ""7087704|zh""]","[""7087704|en"", ""7087704|es"", ""7087704|zh"", ""7540609|zh"", ""7540609|es"", ""4798181|zh"", ""7360346|en"", ""7805766|es"", ""7540609|en"", ""7141502|es""]",0.3846153846153846,en
1089158,es-en,unnerving definition,"[""7087671|en"", ""7087671|es"", ""7087671|zh""]","[""7087671|en"", ""7087671|es"", ""7087671|zh"", ""6599963|en"", ""7140394|zh"", ""7373326|es"", ""7140394|en"", ""7140394|es"", ""7492894|en"", ""7077184|zh""]",1.0,en
1089167,es-en,university en staunton va,"[""7087585|en"", ""7087585|es"", ""7087585|zh"", ""7087589|en"", ""7087589|es"", ""7087589|zh""]","[""7087589|en"", ""7087589|es"", ""7087585|en"", ""7843652|en"", ""7431547|es"", ""7087585|es"", ""7431547|en"", ""7822380|es"", ""7996202|es"", ""7822380|en""]",0.25,en
1089169,es-en,definición de universal love,"[""7087555|en"", ""7087555|es"", ""7087555|zh""]","[""7087555|en"", ""7087555|es"", ""7733393|en"", ""7087555|zh"", ""7733393|zh"", ""7733393|es"", ""7962269|en"", ""7962269|zh"", ""7784934|zh"", ""7262478|en""]",0.25,en
1089188,es-en,union commission,"[""7087396|en"", ""7087396|es"", ""7087396|zh""]","[""7087396|es"", ""7087396|en"", ""7691469|zh"", ""7691469|en"", ""7691469|es"", ""7087089|zh"", ""7087089|es"", ""7976366|zh"", ""7087089|en"", ""7717779|zh""]",1.0,es
1089189,es-en,Uniden number de teléfono servicio al customer,"[""7087381|en"", ""7087381|es"", ""7087381|zh"", ""7087388|en"", ""7087388|es"", ""7087388|zh""]","[""7087388|es"", ""7087388|en"", ""7087388|zh"", ""7087381|en"", ""7087381|zh"", ""7087381|es"", ""7506366|es"", ""7506366|en"", ""6660796|es"", ""7658413|es""]",0.2857142857142857,es
1089198,es-en,undermines la definición,"[""7087315|en"", ""7087315|es"", ""7087315|zh""]","[""7087315|en"", ""7228256|zh"", ""857325|en"", ""7087289|en"", ""7246143|es"", ""7087289|zh"", ""7228256|es"", ""7800412|zh"", ""7577273|en"", ""7929494|en""]",0.33333333333333337,en
1089199,es-en,underlying proficiency,"[""7087300|en"", ""7087300|es"", ""7087300|zh""]","[""7087300|en"", ""7746942|en"", ""7223923|en"", ""7597656|zh"", ""7087300|es"", ""7232616|es"", ""7487392|en"", ""7223923|es"", ""7676942|en"", ""7233314|es""]",1.0,en
1089200,es-en,underlie definition,"[""7087289|en"", ""7087289|es"", ""7087289|zh""]","[""7087289|en"", ""7087289|zh"", ""7087289|es"", ""7087315|en"", ""7246143|es"", ""7277321|en"", ""7246143|en"", ""240751|en"", ""7756416|es"", ""7246143|zh""]",1.0,en
1089209,es-en,Un definition of transnational crime,"[""7087200|en"", ""7087200|es"", ""7087200|zh""]","[""7087200|en"", ""7087200|es"", ""7087200|zh"", ""7543170|en"", ""7543170|zh"", ""7205796|zh"", ""6321362|es"", ""7645039|en"", ""7543170|es"", ""7258880|es""]",1.0,en
1089221,es-en,crash de precios en efectivo,"[""7087089|en"", ""7087089|es"", ""7087089|zh""]","[""3349741|zh"", ""3349741|es"", ""7955497|es"", ""7614893|es"", ""7260682|zh"", ""7557139|es"", ""7803011|en"", ""7803011|zh"", ""7557139|en"", ""7560425|zh""]",0.19999999999999996,zh
1089227,es-en,nosotros. economic numbers,"[""7087034|en"", ""7087034|es"", ""7087034|zh""]","[""7174990|en"", ""7174990|zh"", ""7728263|zh"", ""7170592|zh"", ""7087034|es"", ""7087034|en"", ""7170592|en"", ""7728263|en"", ""7211059|en"", ""7174990|es""]",0.6666666666666667,en
1089236,es-en,typical cost de instalación del techo de metal,"[""7086953|en"", ""7086953|es"", ""7086953|zh""]","[""7086953|es"", ""7086953|en"", ""4271776|es"", ""6189583|en"", ""7086953|zh"", ""6189583|es"", ""4271776|en"", ""4271776|zh"", ""7922762|es"", ""6189583|zh""]",0.25,es
1089264,es-en,tipos de tratamientos para la apnea del sleep,"[""7086646|en"", ""7086646|es"", ""7086646|zh""]","[""7991258|en"", ""7671692|en"", ""7671692|es"", ""7991258|es"", ""7574509|en"", ""7574509|es"", ""7086646|en"", ""7561914|en"", ""172209|en"", ""7086646|es""]",0.125,en
1089277,es-en,types de barandillas,"[""7086510|en"", ""7086510|es"", ""7086510|zh"", ""7086512|en"", ""7086512|es"", ""7086512|zh""]","[""7086512|es"", ""7086510|es"", ""7440287|es"", ""7716178|zh"", ""7086512|zh"", ""7993291|en"", ""7149506|zh"", ""7592840|es"", ""7993291|es"", ""7225675|en""]",0.33333333333333337,es
1089286,es-en,bruñido define,"[""7086430|en"", ""7086430|es"", ""7086430|zh""]","[""7086430|es"", ""7232961|es"", ""7232537|es"", ""7523450|es"", ""7689270|en"", ""7653367|es"", ""7512494|es"", ""7653367|en"", ""7629041|es"", ""7523450|en""]",0.5,es
1089287,es-en,types de fosfatado,"[""7086428|en"", ""7086428|es"", ""7086428|zh""]","[""7086428|es"", ""7086428|en"", ""7563366|es"", ""4071319|es"", ""7515976|en"", ""7418783|en"", ""7515976|es"", ""772912|es"", ""7418783|es"", ""7086428|zh""]",0.33333333333333337,es
1089289,es-en,types de deducciones de nómina,"[""7086394|en"", ""7086394|es"", ""7086394|zh""]","[""7086394|es"", ""7086394|zh"", ""7086394|en"", ""1805336|es"", ""7358436|es"", ""1805336|en"", ""7688312|es"", ""297647|es"", ""7631550|en"", ""7863402|es""]",0.19999999999999996,es
1089292,es-en,Burning de bermudas en qué mes,"[""7086364|en"", ""7086364|es"", ""7086364|zh""]","[""7086364|en"", ""7949845|en"", ""7086364|es"", ""7949845|es"", ""7692242|es"", ""7226814|en"", ""7684882|es"", ""4404202|zh"", ""7226814|zh"", ""7671677|en""]",0.16666666666666663,en
1089300,es-en,tipos de mortis en body,"[""7086280|en"", ""7086280|es"", ""7086280|zh""]","[""7086280|en"", ""7086280|zh"", ""7086280|es"", ""7245910|zh"", ""7245910|es"", ""2991354|es"", ""7910771|en"", ""7493809|en"", ""7493809|es"", ""7916227|es""]",0.19999999999999996,en
1089301,es-en,side effects del pozo de quemadura,"[""7086274|en"", ""7086274|es"", ""7086274|zh""]","[""7086274|es"", ""7086274|zh"", ""7086274|en"", ""436085|en"", ""7477943|zh"", ""7477943|en"", ""7493839|en"", ""8004856|zh"", ""7941540|zh"", ""7562459|en""]",0.33333333333333337,es
1089304,es-en,types de gusanos,"[""7086237|en"", ""7086237|es"", ""7086237|zh"", ""7086239|en"", ""7086239|es"", ""7086239|zh""]","[""7086237|es"", ""7655806|es"", ""7925573|es"", ""7086239|es"", ""7424161|en"", ""792775|es"", ""7231451|es"", ""7424161|es"", ""2206447|es"", ""7655809|es""]",0.33333333333333337,es
1089306,es-en,tipos de surveys de tierras,"[""7086208|en"", ""7086208|es"", ""7086208|zh""]","[""7086208|en"", ""7086208|zh"", ""7086208|es"", ""7262522|es"", ""7262522|zh"", ""7262522|en"", ""7529596|es"", ""7156021|zh"", ""7662340|zh"", ""7529596|en""]",0.19999999999999996,en
1089313,es-en,tipos de violation de derechos humanos,"[""7086178|en"", ""7086178|es"", ""7086178|zh""]","[""7086178|es"", ""7086178|en"", ""7086178|zh"", ""7708322|en"", ""7708322|es"", ""7708322|zh"", ""7099807|es"", ""7099807|en"", ""7985424|es"", ""1727593|en""]",0.16666666666666663,es
1089325,es-en,types de huellas dactilares,"[""7086051|en"", ""7086051|es"", ""7086051|zh""]","[""7086051|es"", ""2763110|es"", ""7086051|en"", ""7086051|zh"", ""3938307|es"", ""2991354|es"", ""7625031|es"", ""7182333|zh"", ""7690544|en"", ""7916227|es""]",0.25,es
1089335,es-en,number de contacto de delivery de burger king,"[""7085946|en"", ""7085946|es"", ""7085946|zh""]","[""7085946|en"", ""7085946|es"", ""7862588|es"", ""7862588|en"", ""7085946|zh"", ""7681389|es"", ""8008106|es"", ""7681389|zh"", ""7681389|en"", ""7506366|en""]",0.25,en
1089336,es-en,types de dopamina,"[""7085932|en"", ""7085932|es"", ""7085932|zh""]","[""7085932|es"", ""7085932|en"", ""7085932|zh"", ""6111225|en"", ""6111225|es"", ""651769|zh"", ""7188728|es"", ""7590555|zh"", ""8001984|en"", ""7572620|es""]",0.33333333333333337,es
1089362,es-en,tipos de affect mse,"[""689908|en"", ""689908|es"", ""689908|zh""]","[""689908|zh"", ""7201161|zh"", ""7201161|en"", ""689908|en"", ""689908|es"", ""7768183|zh"", ""7768183|es"", ""7185054|es"", ""1057449|es"", ""7656104|es""]",0.25,zh
1089369,es-en,txu number de teléfono eléctrico,"[""7085569|en"", ""7085569|es"", ""7085569|zh""]","[""7085569|en"", ""7085569|es"", ""7085569|zh"", ""7123051|es"", ""7546654|es"", ""7546654|en"", ""7123051|en"", ""7572669|es"", ""7546654|zh"", ""7456779|es""]",0.19999999999999996,en
1089373,es-en,definition de pinzas,"[""7085523|en"", ""7085523|es"", ""7085523|zh""]","[""7085523|es"", ""7847005|es"", ""7637908|es"", ""7637908|en"", ""7637908|zh"", ""7553085|es"", ""7668437|en"", ""7623013|es"", ""7612500|es"", ""7324713|en""]",0.33333333333333337,es
1089374,es-en,reparto de escándalo de tv,"[""7085516|en"", ""7085516|es"", ""7085516|zh""]","[""7085516|en"", ""1525908|en"", ""1525908|es"", ""2011224|zh"", ""7848069|en"", ""7848247|zh"", ""7848069|es"", ""7413913|zh"", ""7884271|en"", ""7994382|es""]",0.19999999999999996,en
1089381,es-en,definición de turnbuckle,"[""7085448|en"", ""7085448|es"", ""7085448|zh""]","[""7085448|en"", ""7668850|en"", ""7668850|es"", ""7216788|en"", ""7397064|en"", ""7863403|en"", ""7351259|en"", ""7406252|en"", ""2814971|es"", ""7251005|zh""]",0.33333333333333337,en
1089383,es-en,reduction de la ayuda combinada,"[""7085423|en"", ""7085423|es"", ""7085423|zh""]","[""7085423|zh"", ""7085423|es"", ""7085423|en"", ""7568887|zh"", ""7929494|zh"", ""7172155|zh"", ""7934197|zh"", ""7166000|es"", ""7635039|zh"", ""7635039|en""]",0.19999999999999996,zh
1089387,es-en,tuned definition,"[""7085374|en"", ""7085374|es"", ""7085374|zh""]","[""7085374|en"", ""7085374|es"", ""7259583|es"", ""7259583|en"", ""2943832|es"", ""7996796|en"", ""7996796|es"", ""2943832|zh"", ""7259583|zh"", ""240751|zh""]",1.0,en
1089395,es-en,types de acidosis tubular,"[""7085303|en"", ""7085303|es"", ""7085303|zh""]","[""7085303|es"", ""7085303|en"", ""8002684|en"", ""7085303|zh"", ""8002684|es"", ""7130660|es"", ""7130660|en"", ""7890884|es"", ""7397064|es"", ""7096925|es""]",0.25,es
1089396,es-en,costo del skylight del tubo,"[""7085293|en"", ""7085293|es"", ""7085293|zh""]","[""7085293|en"", ""7085293|zh"", ""7085293|es"", ""7922762|es"", ""7995002|es"", ""7995002|en"", ""7995002|zh"", ""7823655|en"", ""7823655|es"", ""4271776|es""]",0.19999999999999996,en
1089399,es-en,sustituto de tsp substitute,"[""7085272|en"", ""7085272|es"", ""7085272|zh""]","[""7085272|es"", ""7085272|zh"", ""4071319|en"", ""7085272|en"", ""7085279|zh"", ""7085279|en"", ""4071319|es"", ""4071319|zh"", ""7778098|zh"", ""7084753|zh""]",0.33333333333333337,es
1089400,es-en,tsp número de teléfono de contact del gobierno,"[""7085264|en"", ""7085264|es"", ""7085264|zh""]","[""7085264|en"", ""7085264|es"", ""7085264|zh"", ""7085569|es"", ""7986305|zh"", ""7085569|en"", ""7090225|en"", ""7090225|zh"", ""7900474|en"", ""6660796|es""]",0.125,en
1089408,es-en,student population de troy,"[""7085170|en"", ""7085170|es"", ""7085170|zh""]","[""7085170|es"", ""7085170|en"", ""7085170|zh"", ""7540748|es"", ""7540748|en"", ""7173708|es"", ""7746596|zh"", ""7746596|es"", ""7422140|en"", ""7540748|zh""]",0.5,es
1089413,es-en,tropical animals,"[""7085121|en"", ""7085121|es"", ""7085121|zh""]","[""7085121|es"", ""7085121|en"", ""7085121|zh"", ""7996343|es"", ""7996343|zh"", ""7996343|en"", ""7908579|en"", ""7525869|es"", ""7638397|zh"", ""7845492|es""]",1.0,es
1089420,es-en,symptoms de triskaidekaphobia,"[""7085065|en"", ""7085065|es"", ""7085065|zh""]","[""7085065|en"", ""7085065|es"", ""7085065|zh"", ""7483519|en"", ""7438260|en"", ""7483519|es"", ""5840437|es"", ""7438260|es"", ""7684271|es"", ""7561491|es""]",0.33333333333333337,en
1089434,es-en,tribals,"[""7084934|en"", ""7084934|es"", ""7084934|zh""]","[""7084934|en"", ""7084934|es"", ""7084934|zh"", ""7640384|es"", ""7830872|zh"", ""7875397|es"", ""7270991|en"", ""7875397|en"", ""7758529|zh"", ""7760582|zh""]",1.0,en
1089437,es-en,triangle dbt,"[""7084917|en"", ""7084917|es"", ""7084917|zh""]","[""7084917|en"", ""7084917|es"", ""7084917|zh"", ""7817612|en"", ""7270447|en"", ""7817612|es"", ""7472337|en"", ""7210550|es"", ""7793576|en"", ""7472337|es""]",0.5,en
1089439,es-en,propano de tri state,"[""7084892|en"", ""7084892|es"", ""7084892|zh""]","[""7084892|es"", ""7084892|en"", ""7084892|zh"", ""7891396|es"", ""7198274|es"", ""7764482|zh"", ""7564801|es"", ""7891396|en"", ""7241512|zh"", ""7196084|es""]",0.5,es
1089443,es-en,definition de bula,"[""7084844|en"", ""7084844|es"", ""7084844|zh""]","[""7084844|en"", ""7084844|zh"", ""7084844|es"", ""7653367|en"", ""7635545|en"", ""7933158|es"", ""7312625|es"", ""7653367|es"", ""7339676|es"", ""7127313|en""]",0.33333333333333337,en
1089445,es-en,tratamiento de quistes sinoviales spinal synovial cysts,"[""7084828|en"", ""7084828|es"", ""7084828|zh""]","[""7084828|en"", ""7084828|es"", ""7180239|en"", ""7844875|es"", ""7180239|es"", ""7844875|en"", ""7180239|zh"", ""7573433|en"", ""1552598|es"", ""7573434|es""]",0.19999999999999996,en
1089449,es-en,tratamiento de soil contaminados,"[""7084792|en"", ""7084792|es"", ""7084792|zh""]","[""7084792|en"", ""7084792|es"", ""7084792|zh"", ""7107516|en"", ""7107516|zh"", ""7508333|en"", ""7262522|zh"", ""7508333|es"", ""7508333|zh"", ""7107516|es""]",0.25,en
1089451,es-en,tratamiento de la dosis de akathisia,"[""7084753|en"", ""7084753|es"", ""7084753|zh""]","[""7084753|en"", ""7084753|es"", ""126823|es"", ""7786288|es"", ""7310531|es"", ""7786288|en"", ""7735601|en"", ""7310531|en"", ""3573788|en"", ""7865805|es""]",0.16666666666666663,en
1089461,es-en,definition de cirugía transoral,"[""7084659|en"", ""7084659|es"", ""7084659|zh""]","[""7084659|en"", ""7084659|es"", ""7730958|zh"", ""7519834|en"", ""7084659|zh"", ""7502452|en"", ""7157442|en"", ""7359127|es"", ""7694941|es"", ""7157442|es""]",0.25,en
1089466,es-en,temperature media trans pecos,"[""7084608|en"", ""7084608|es"", ""7084608|zh""]","[""7084608|zh"", ""7084608|en"", ""7084608|es"", ""7250657|es"", ""2147012|zh"", ""7094511|en"", ""7250657|zh"", ""7094511|es"", ""7250657|en"", ""7605183|en""]",0.25,zh
1089469,es-en,costo de instalación de hitches de remolque,"[""1439346|en"", ""1439346|es"", ""1439346|zh""]","[""1439346|es"", ""1439346|en"", ""8004916|zh"", ""7586539|es"", ""7874021|es"", ""4271776|zh"", ""7384224|en"", ""1439346|zh"", ""8004916|en"", ""7529229|es""]",0.1428571428571429,es
1089473,es-en,comerciante define,"[""7084522|en"", ""7084522|es"", ""7084522|zh""]","[""7084522|es"", ""7161008|es"", ""7161008|zh"", ""7161008|en"", ""7518278|es"", ""7946629|es"", ""7518278|en"", ""7946629|zh"", ""7084522|en"", ""7084522|zh""]",0.5,es
