query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1093156,es,edad máxima para la academia de policía,"[""7772401|en"", ""7772401|es"", ""7772401|zh""]","[""7772401|es"", ""7772401|en"", ""7772401|zh"", ""7384736|zh"", ""7157401|zh"", ""7157401|es"", ""7384736|en"", ""7384736|es"", ""7195268|zh"", ""7157401|en""]",,es
1093161,es,maudie elenco,"[""7771898|en"", ""7771898|es"", ""7771898|zh""]","[""7771898|en"", ""7771898|es"", ""7771898|zh"", ""7789543|zh"", ""7122200|zh"", ""7291282|en"", ""2773487|zh"", ""7290137|zh"", ""7710342|zh"", ""7927438|zh""]",,en
1093174,es,definición de baño principal,"[""7770763|en"", ""7770763|es"", ""7770763|zh""]","[""7770763|es"", ""7770763|zh"", ""7770763|en"", ""7358813|es"", ""7233158|zh"", ""7445448|zh"", ""8002555|zh"", ""7358813|zh"", ""7445448|es"", ""7926379|es""]",,es
1093196,es,precio de mercado de bebidas en walt disney world resort,"[""7768743|en"", ""7768743|es"", ""7768743|zh""]","[""7768743|zh"", ""7768743|en"", ""7768743|es"", ""7619450|zh"", ""7771179|en"", ""7670967|zh"", ""7750740|zh"", ""7451284|zh"", ""7771179|zh"", ""7771179|es""]",,zh
1093205,es,los marines definen,"[""7767920|en"", ""7767920|es"", ""7767920|zh""]","[""4309017|en"", ""7742808|es"", ""7742808|zh"", ""7078555|zh"", ""4309017|zh"", ""4309017|es"", ""7767920|en"", ""7263764|en"", ""7143091|es"", ""7742808|en""]",,en
1093211,es,efectos secundarios de la marihuana a largo plazo,"[""1057449|en"", ""1057449|es"", ""1057449|zh""]","[""1057449|es"", ""1057449|en"", ""1057449|zh"", ""4631846|es"", ""7135691|zh"", ""7448262|es"", ""4631846|en"", ""7684570|es"", ""7135691|es"", ""7684570|zh""]",,es
1093215,es,marco polo definición historia mundial,"[""7767148|en"", ""7767148|es"", ""7767148|zh""]","[""7767148|es"", ""7767148|en"", ""7767148|zh"", ""7552460|es"", ""7552460|en"", ""7078511|zh"", ""7176922|es"", ""7353242|zh"", ""7078511|en"", ""7614583|zh""]",,es
1093216,es,marcasita definir,"[""7767052|en"", ""7767052|es"", ""7767052|zh""]","[""7767052|es"", ""7767052|en"", ""7558949|es"", ""7377418|zh"", ""7377418|es"", ""7183052|es"", ""7322719|es"", ""7766753|es"", ""7377418|en"", ""7935061|es""]",,es
1093219,es,definición de mármol,"[""7766753|en"", ""7766753|es"", ""7766753|zh""]","[""7766753|es"", ""7766753|en"", ""7766753|zh"", ""7638892|zh"", ""7512908|zh"", ""7689901|zh"", ""7853093|zh"", ""7638892|es"", ""7377418|es"", ""7089915|es""]",,es
1093221,es,manulkin glaser & bennett número de teléfono,"[""7766557|en"", ""7766557|es"", ""7766557|zh""]","[""7766557|zh"", ""7766557|en"", ""7078546|zh"", ""7078546|es"", ""7078546|en"", ""7766557|es"", ""7439881|zh"", ""7742232|zh"", ""7806932|en"", ""7806932|zh""]",,zh
1093223,es,definición manual,"[""7766356|en"", ""7766356|es"", ""7766356|zh""]","[""7766356|es"", ""7766356|en"", ""7766356|zh"", ""7895865|zh"", ""7895865|es"", ""7895865|en"", ""1052811|zh"", ""2158081|zh"", ""7890507|zh"", ""7289930|en""]",,es
1093226,es,población de manning iowa,"[""7766067|en"", ""7766067|es"", ""7766067|zh""]","[""7766067|en"", ""7766067|es"", ""7766067|zh"", ""7930357|en"", ""7908361|es"", ""7908361|en"", ""7913207|zh"", ""7602332|es"", ""7468600|zh"", ""7443651|es""]",,en
1093227,es,manheim new jersey número de teléfono,"[""7765973|en"", ""7765973|es"", ""7765973|zh""]","[""7765973|en"", ""7765973|zh"", ""7765973|es"", ""7852802|en"", ""7852802|zh"", ""7078546|zh"", ""7742232|zh"", ""7852802|es"", ""7676341|zh"", ""7723291|zh""]",,en
1093231,es,funciones mandibulares,"[""7765557|en"", ""7765557|es"", ""7765557|zh""]","[""7765557|es"", ""7765557|en"", ""7308987|es"", ""7277597|es"", ""7909235|es"", ""7983062|es"", ""7957927|zh"", ""7277597|en"", ""7308987|zh"", ""7363058|zh""]",,es
1093235,es,significado administrado,"[""7765139|en"", ""7765139|es"", ""7765139|zh""]","[""7130327|es"", ""7230203|es"", ""7130327|zh"", ""7765139|en"", ""7230203|en"", ""7230203|zh"", ""7765139|zh"", ""7130327|en"", ""7147274|zh"", ""7152383|es""]",,es
1093238,es,maluma altura y peso,"[""7764845|en"", ""7764845|es"", ""7764845|zh""]","[""7764845|en"", ""7764845|zh"", ""7764845|es"", ""7947289|en"", ""7154016|zh"", ""7229202|en"", ""7154016|en"", ""7947289|es"", ""7229202|zh"", ""7947289|zh""]",,en
1093240,es,significado hawaiano de malu,"[""7764636|en"", ""7764636|es"", ""7764636|zh""]","[""7764636|en"", ""7764636|zh"", ""7764636|es"", ""7718257|es"", ""3700738|en"", ""7696299|es"", ""7879181|es"", ""7696299|en"", ""7243247|en"", ""575971|zh""]",,en
1093242,es,significado maligno,"[""7764435|en"", ""7764435|es"", ""7764435|zh""]","[""7764435|es"", ""7764435|en"", ""7764435|zh"", ""5291458|es"", ""5291458|en"", ""7200039|zh"", ""5291458|zh"", ""7215521|es"", ""6786974|zh"", ""7869390|zh""]",,es
1093250,es,definición principal,"[""7763719|en"", ""7763719|es"", ""7763719|zh""]","[""7445448|zh"", ""7445448|es"", ""7445448|en"", ""7608346|es"", ""7728338|es"", ""7770763|es"", ""6271183|es"", ""7763719|en"", ""7498217|es"", ""7763719|zh""]",,zh
1093260,es,Benedict prueba cómo,"[""7762807|en"", ""7762807|es"", ""7762807|zh""]","[""7762807|es"", ""7762807|en"", ""7762807|zh"", ""5966342|zh"", ""1150114|zh"", ""7539249|zh"", ""7886668|zh"", ""7285853|zh"", ""7548874|zh"", ""7290474|zh""]",,es
1093281,es,casas de lujo fort worth,"[""7760883|en"", ""7760883|es"", ""7760883|zh""]","[""7760883|en"", ""7760883|es"", ""7413654|zh"", ""7760883|zh"", ""7789212|zh"", ""7714162|en"", ""7521763|zh"", ""7714160|zh"", ""7436431|zh"", ""7714162|zh""]",,en
1093286,es,definición tibia,"[""7760389|en"", ""7760389|es"", ""7760389|zh""]","[""7958302|es"", ""7760389|es"", ""7397064|es"", ""7459670|es"", ""7397064|en"", ""3613076|en"", ""4969080|zh"", ""4969080|es"", ""7397064|zh"", ""7790065|es""]",,es
1093293,es,número chino más afortunado,"[""7759913|en"", ""7759913|es"", ""7759913|zh""]","[""7759913|es"", ""7759913|en"", ""7759913|zh"", ""7148260|en"", ""7148260|es"", ""7148260|zh"", ""7236174|en"", ""7256129|en"", ""7714201|es"", ""7573119|en""]",,es
1093296,es,beneficios de lpl,"[""7759614|en"", ""7759614|es"", ""7759614|zh""]","[""7759614|zh"", ""7759614|en"", ""7759614|es"", ""7778098|en"", ""7797601|zh"", ""7189086|en"", ""7473461|es"", ""1835905|es"", ""7778098|zh"", ""7473461|zh""]",,zh
1093297,es,número de teléfono de la oficina corporativa de lowes,"[""7759503|en"", ""7759503|es"", ""7759503|zh""]","[""7759503|es"", ""7759503|zh"", ""7759503|en"", ""7672421|zh"", ""7672421|es"", ""7672421|en"", ""7537749|zh"", ""7742232|zh"", ""7078546|zh"", ""7757587|zh""]",,es
1093301,es,análisis de sangre de bajo costo,"[""7759089|en"", ""7759089|es"", ""7759089|zh""]","[""7759089|es"", ""7759089|zh"", ""7759089|en"", ""7420521|es"", ""7420521|en"", ""7420521|zh"", ""7473358|zh"", ""7982362|zh"", ""434133|zh"", ""434133|es""]",,es
1093314,es,definiciones de telares,"[""7757795|en"", ""7757795|es"", ""7757795|zh""]","[""7757795|es"", ""7690222|es"", ""7085448|es"", ""7266872|es"", ""3900009|es"", ""7134870|en"", ""7257216|zh"", ""7134870|es"", ""7194221|en"", ""7258880|zh""]",,es
1093316,es,número de atención al cliente de lookout inc,"[""7757587|en"", ""7757587|es"", ""7757587|zh""]","[""7757587|en"", ""7757587|zh"", ""7757587|es"", ""7456779|zh"", ""7456779|en"", ""7456779|es"", ""8002981|zh"", ""7423938|en"", ""7832799|en"", ""7342723|zh""]",,en
1093320,es,funciones de té longjing,"[""7757273|en"", ""7757273|es"", ""7757273|zh""]","[""7757273|es"", ""7757273|en"", ""7757273|zh"", ""7593875|zh"", ""7735619|es"", ""7944705|zh"", ""7671521|zh"", ""7735619|en"", ""7862995|es"", ""7862995|zh""]",,es
1093324,es,número de contacto de la acrópolis,"[""7756875|en"", ""7756875|es"", ""7756875|zh""]","[""7756875|es"", ""7756875|en"", ""7756875|zh"", ""7139279|zh"", ""7704858|en"", ""7506366|zh"", ""7245569|zh"", ""7806932|es"", ""7162062|zh"", ""7704858|es""]",,es
1093337,es,el preso americano más largo,"[""1744702|en"", ""1744702|es"", ""1744702|zh""]","[""1744702|en"", ""1744702|es"", ""1744702|zh"", ""7926561|zh"", ""7088149|zh"", ""7188600|zh"", ""7685356|zh"", ""7615145|zh"", ""7188600|es"", ""7188600|en""]",,en
1093358,es,enumerar los símbolos de los elementos que se clasifican como halógenos,"[""7753600|en"", ""7753600|es"", ""7753600|zh""]","[""7753600|es"", ""7753600|en"", ""7100724|zh"", ""7718986|es"", ""7871520|zh"", ""7753600|zh"", ""7100724|en"", ""7451752|zh"", ""7880484|es"", ""7801592|zh""]",,es
1093370,es,lista de senadores republicanos,"[""2057209|en"", ""2057209|es"", ""2057209|zh""]","[""2057209|es"", ""2057209|en"", ""7706551|es"", ""2057209|zh"", ""7286553|en"", ""7706551|en"", ""7706551|zh"", ""7751533|en"", ""7365878|es"", ""7751533|es""]",,es
1093384,es,lista de senadores de florida,"[""7751533|en"", ""7751533|es"", ""7751533|zh""]","[""7751533|es"", ""7751533|en"", ""7476361|es"", ""7476361|en"", ""7751533|zh"", ""7476361|zh"", ""2057209|en"", ""2057209|es"", ""7706551|en"", ""7415002|en""]",,es
1093399,es,lista de hongos comestibles,"[""7751313|en"", ""7751313|es"", ""7751313|zh""]","[""7680385|es"", ""7622201|es"", ""7751313|es"", ""7797495|zh"", ""7680385|zh"", ""7546187|es"", ""7680385|en"", ""7272724|en"", ""7751313|zh"", ""7546187|en""]",,es
1093402,es,lista de miembros de caricom,"[""7751014|en"", ""7751014|es"", ""7751014|zh""]","[""7751014|es"", ""7751014|en"", ""7751014|zh"", ""7858332|zh"", ""7417793|en"", ""7087396|en"", ""7666813|es"", ""7303131|zh"", ""7087396|es"", ""7413913|zh""]",,es
1093404,es,lista de todos los alimentos que reducen la presión arterial,"[""690461|en"", ""690461|es"", ""690461|zh"", ""7750801|en"", ""7750801|es"", ""7750801|zh""]","[""690461|es"", ""690461|zh"", ""1267714|es"", ""690461|en"", ""7750801|es"", ""1267714|zh"", ""1267714|en"", ""7750801|zh"", ""7750801|en"", ""7124631|es""]",,es
1093405,es,definición de abeja,"[""7750720|en"", ""7750720|es"", ""7750720|zh""]","[""7456543|es"", ""7577557|en"", ""7456543|en"", ""7577557|zh"", ""7073877|es"", ""7456543|zh"", ""7325890|zh"", ""7750720|es"", ""7863210|es"", ""7385217|es""]",,es
1093406,es,efectos secundarios del líquido extenze,"[""7750601|en"", ""7750601|es"", ""7750601|zh""]","[""7750601|en"", ""7750601|zh"", ""7750601|es"", ""7477943|zh"", ""4631846|zh"", ""7560790|zh"", ""7506788|zh"", ""7493839|zh"", ""7526867|zh"", ""7694788|zh""]",,en
1093408,es,calorías de la cerveza cabeza de león,"[""7750384|en"", ""7750384|es"", ""7750384|zh""]","[""7750384|es"", ""7750384|en"", ""7750384|zh"", ""7689210|es"", ""7682426|zh"", ""7689210|zh"", ""708299|en"", ""3005126|es"", ""708299|zh"", ""708299|es""]",,es
1093411,es,definición persistente,"[""7750059|en"", ""7750059|es"", ""7750059|zh""]","[""7750059|es"", ""7898301|en"", ""7458514|zh"", ""7898301|zh"", ""3524076|zh"", ""7458514|es"", ""7750059|zh"", ""7873670|es"", ""7898301|es"", ""7750059|en""]",,es
1093416,es,definición de belleza,"[""7749672|en"", ""7749672|es"", ""7749672|zh""]","[""7749672|es"", ""7749672|en"", ""7125959|en"", ""7125959|es"", ""7125959|zh"", ""7749672|zh"", ""7675212|zh"", ""7401592|es"", ""7791046|es"", ""7486120|zh""]",,es
1093424,es,limitaciones de las pruebas hidrostáticas,"[""7748985|en"", ""7748985|es"", ""7748985|zh""]","[""7748985|en"", ""7748985|es"", ""7748985|zh"", ""7289632|zh"", ""7289632|es"", ""7229200|zh"", ""7507749|zh"", ""7515976|zh"", ""710892|zh"", ""7417084|zh""]",,en
1093432,es,definición salvavidas,"[""7748184|en"", ""7748184|es"", ""7748184|zh""]","[""7748184|es"", ""7748184|en"", ""7959617|es"", ""7959617|zh"", ""7959617|en"", ""818252|es"", ""7748184|zh"", ""818252|en"", ""818252|zh"", ""7290355|es""]",,es
1093435,es,número de teléfono internacional de Life Outreach,"[""7747885|en"", ""7747885|es"", ""7747885|zh""]","[""7747885|en"", ""7747885|es"", ""7747885|zh"", ""7680972|zh"", ""7145230|zh"", ""7537749|zh"", ""7161282|en"", ""6424230|zh"", ""7161282|es"", ""7334537|zh""]",,en
1093448,es,número de pregrado de la universidad letourneau,"[""7746596|en"", ""7746596|es"", ""7746596|zh""]","[""7746596|es"", ""7746596|en"", ""7746596|zh"", ""7364562|zh"", ""7616104|zh"", ""7997696|zh"", ""7997696|es"", ""7404532|es"", ""7669684|zh"", ""7900714|zh""]",,es
1093450,es,indulgencia definir,"[""7746404|en"", ""7746404|es"", ""7746404|zh""]","[""7746404|es"", ""7746404|en"", ""7881215|zh"", ""7508068|es"", ""7881215|es"", ""7469783|en"", ""7077506|es"", ""7603676|zh"", ""7469783|zh"", ""7469783|es""]",,es
1093460,es,definición de ley legal de la regla miranda,"[""7745455|en"", ""7745455|es"", ""7745455|zh""]","[""7745455|es"", ""7745455|zh"", ""7745455|en"", ""2793991|zh"", ""2793991|es"", ""7043728|es"", ""7153433|es"", ""7848083|es"", ""7043728|zh"", ""7210232|es""]",,es
1093487,es,sinónimos de leyes,"[""7743266|en"", ""7743266|es"", ""7743266|zh""]","[""7743266|es"", ""7743266|en"", ""7743266|zh"", ""7618680|zh"", ""7100701|en"", ""7100701|es"", ""7167278|es"", ""7075317|es"", ""7618680|es"", ""7075317|en""]",,es
1093493,es,laurent rancourt número de teléfono,"[""7742638|en"", ""7742638|es"", ""7742638|zh""]","[""7742638|es"", ""7742638|zh"", ""7742638|en"", ""7078546|es"", ""7506366|zh"", ""7078546|zh"", ""7694677|en"", ""7496955|zh"", ""7078546|en"", ""7600440|zh""]",,es
1093494,es,fundador del código de lanzamiento,"[""7742534|en"", ""7742534|es"", ""7742534|zh""]","[""7742534|en"", ""7742534|zh"", ""7742534|es"", ""7806467|zh"", ""7648225|zh"", ""7773355|zh"", ""7590535|zh"", ""7308774|zh"", ""7323684|zh"", ""7171602|zh""]",,en
1093495,es,significado bíblico de la lluvia tardía,"[""7742442|en"", ""7742442|es"", ""7742442|zh""]","[""7742442|es"", ""7742442|zh"", ""7742442|en"", ""7247993|zh"", ""7247993|en"", ""7129617|en"", ""7715824|zh"", ""7994951|zh"", ""7270929|zh"", ""7520777|zh""]",,es
1093512,es,larry tremper npi número,"[""7741333|en"", ""7741333|es"", ""7741333|zh""]","[""7741333|zh"", ""7741333|en"", ""7741333|es"", ""7078546|zh"", ""7097767|zh"", ""7078546|es"", ""7126663|zh"", ""7126663|en"", ""7094853|zh"", ""7097871|es""]",,zh
1093534,es,trampolín más grande,"[""7740513|en"", ""7740513|es"", ""7740513|zh""]","[""7740513|en"", ""7740513|es"", ""7740513|zh"", ""7208986|zh"", ""7258880|zh"", ""7620832|en"", ""7422204|zh"", ""7778459|zh"", ""7180528|es"", ""7716178|zh""]",,en
1093536,es,mayor proveedor de arena de fracking,"[""7740414|en"", ""7740414|es"", ""7740414|zh""]","[""7740414|es"", ""7740414|zh"", ""7740414|en"", ""7738424|en"", ""7738424|zh"", ""7289293|es"", ""7289293|zh"", ""7411940|zh"", ""7289293|en"", ""7514725|es""]",,es
1093556,es,mayores productores de cebolla,"[""7738539|en"", ""7738539|es"", ""7738539|zh""]","[""7738539|es"", ""7738539|en"", ""7738539|zh"", ""7277294|zh"", ""7278254|zh"", ""7600632|zh"", ""7611054|zh"", ""7865541|en"", ""7459395|en"", ""7865538|zh""]",,es
1093557,es,las mayores empresas de perforación petrolera,"[""7738424|en"", ""7738424|es"", ""7738424|zh"", ""7738427|en"", ""7738427|es"", ""7738427|zh""]","[""7738424|es"", ""7738424|en"", ""7738424|zh"", ""7738427|es"", ""7738427|zh"", ""7576913|zh"", ""7229551|zh"", ""7740414|zh"", ""7229551|en"", ""7229551|es""]",,es
1093609,es,grandes calorías de galletas de chocolate,"[""7735081|en"", ""7735081|es"", ""7735081|zh""]","[""7735081|es"", ""7735081|zh"", ""7297260|es"", ""7124633|zh"", ""7124633|es"", ""7735081|en"", ""7802555|es"", ""7529862|zh"", ""7802555|en"", ""7124633|en""]",,es
1093616,es,definición de recalada,"[""7734439|en"", ""7734439|es"", ""7734439|zh""]","[""7734439|es"", ""7321071|en"", ""7993599|en"", ""7308987|en"", ""7496461|es"", ""7321071|es"", ""5815698|es"", ""7381328|es"", ""7944739|es"", ""7459670|es""]",,es
1093632,es,punta de flecha del lago qué condado,"[""7733423|en"", ""7733423|es"", ""7733423|zh""]","[""7119703|es"", ""7119703|zh"", ""7698480|zh"", ""7733423|zh"", ""7180843|zh"", ""7698480|es"", ""7624356|es"", ""7120741|es"", ""7563792|zh"", ""7557134|zh""]",,es
1093634,es,laissez faire definir,"[""7733332|en"", ""7733332|es"", ""7733332|zh""]","[""7780167|zh"", ""7324620|zh"", ""7557499|zh"", ""7733332|es"", ""7214434|zh"", ""7324620|es"", ""7733332|en"", ""7780167|en"", ""7324620|en"", ""7473461|zh""]",,zh
1093651,es,promedio de bateo de kyle schwarber,"[""7731673|en"", ""7731673|es"", ""7731673|zh""]","[""7731673|zh"", ""7731673|es"", ""7731673|en"", ""7798416|es"", ""7356017|en"", ""7356017|es"", ""7880797|es"", ""5530733|es"", ""7356017|zh"", ""7460595|zh""]",,zh
1093668,es,islas komandorski,"[""7730364|en"", ""7730364|es"", ""7730364|zh""]","[""7730364|es"", ""7730364|en"", ""7730364|zh"", ""7768655|zh"", ""7734743|zh"", ""7768660|zh"", ""7253581|en"", ""7253581|zh"", ""7930619|zh"", ""7736760|zh""]",,es
1093674,es,población del área metropolitana de Knoxville,"[""7729960|en"", ""7729960|es"", ""7729960|zh""]","[""7729960|es"", ""7729960|en"", ""7729960|zh"", ""3679621|es"", ""7409620|zh"", ""7409620|en"", ""7409620|es"", ""3679621|en"", ""7487825|zh"", ""3679621|zh""]",,es
1093678,es,precio de remodelación de cocina,"[""7729552|en"", ""7729552|es"", ""7729552|zh""]","[""7729552|en"", ""7729552|es"", ""7729552|zh"", ""185925|es"", ""823854|zh"", ""185925|zh"", ""823854|es"", ""823854|en"", ""185925|en"", ""7515803|en""]",,en
1093681,es,definición de kinins,"[""7729251|en"", ""7729251|es"", ""7729251|zh""]","[""7729251|en"", ""7729251|es"", ""7324713|es"", ""7729251|zh"", ""7324713|zh"", ""7324713|en"", ""7118949|es"", ""7310531|es"", ""7717359|es"", ""7310531|en""]",,en
1093682,es,kindred hospital north indiana número de teléfono,"[""7729151|en"", ""7729151|es"", ""7729151|zh"", ""7729155|en"", ""7729155|es"", ""7729155|zh""]","[""7729155|en"", ""7729155|zh"", ""7729155|es"", ""7729151|en"", ""7729151|zh"", ""7729151|es"", ""7119740|es"", ""7119740|en"", ""7119740|zh"", ""7486362|en""]",,en
1093683,es,población de kimball nebraska,"[""7729060|en"", ""7729060|es"", ""7729060|zh""]","[""7729060|en"", ""7729060|es"", ""7729060|zh"", ""7583835|es"", ""7583835|en"", ""7562816|zh"", ""7212357|zh"", ""7945890|zh"", ""7908361|es"", ""7914143|zh""]",,en
1093685,es,payasos asesinos número de teléfono,"[""7728963|en"", ""7728963|es"", ""7728963|zh""]","[""7728963|es"", ""7728963|zh"", ""7728963|en"", ""7078546|es"", ""7415405|zh"", ""7078546|en"", ""7078546|zh"", ""7077823|en"", ""7317935|zh"", ""5219612|zh""]",,es
1093694,es,definición de oradores principales,"[""7728338|en"", ""7728338|es"", ""7728338|zh""]","[""7728338|es"", ""7728338|zh"", ""7728338|en"", ""7860895|en"", ""7445448|es"", ""7860895|es"", ""7445448|zh"", ""7860895|zh"", ""7763719|zh"", ""7159054|zh""]",,es
1093696,es,Definición de metaplasia de Barrett,"[""7728148|en"", ""7728148|es"", ""7728148|zh""]","[""7728148|en"", ""7728148|es"", ""7680737|en"", ""7680737|es"", ""7125409|zh"", ""7728148|zh"", ""1769854|en"", ""7125409|en"", ""7519518|zh"", ""7072767|en""]",,en
1093702,es,número de servicio Kelly,"[""7727520|en"", ""7727520|es"", ""7727520|zh""]","[""7727520|en"", ""7727520|zh"", ""7727520|es"", ""7078546|zh"", ""7521076|zh"", ""7078546|en"", ""7078546|es"", ""7144279|zh"", ""7674518|zh"", ""7506366|zh""]",,en
1093709,es,Definición de acoelomate,"[""7726781|en"", ""7726781|es"", ""7726781|zh""]","[""7726781|en"", ""7726781|zh"", ""7726781|es"", ""7163754|es"", ""7491803|es"", ""7491803|en"", ""7274572|es"", ""7163754|en"", ""7016640|es"", ""7754372|en""]",,en
1093714,es,significado de kaneda,"[""7726263|en"", ""7726263|es"", ""7726263|zh""]","[""7726263|en"", ""7726263|es"", ""7726263|zh"", ""7680868|en"", ""7726155|es"", ""7078093|es"", ""7680868|es"", ""7250556|en"", ""7517460|zh"", ""7558167|es""]",,en
1093715,es,Significado de Kanban en japonés Six Sigma,"[""7726155|en"", ""7726155|es"", ""7726155|zh""]","[""7726155|es"", ""7726155|en"", ""2943832|en"", ""7246516|zh"", ""7193711|zh"", ""7282194|zh"", ""7726155|zh"", ""7820089|zh"", ""7481658|zh"", ""7193711|es""]",,es
1093717,es,Definición kamikaze,"[""2378652|en"", ""2378652|es"", ""2378652|zh""]","[""2378652|es"", ""2378652|en"", ""2378652|zh"", ""7175989|zh"", ""7507377|en"", ""2429051|es"", ""7964646|zh"", ""7993599|zh"", ""7558167|es"", ""7377418|zh""]",,es
1093726,es,jurisdicción de la policía local,"[""7725135|en"", ""7725135|es"", ""7725135|zh""]","[""7725135|en"", ""7725135|zh"", ""7937250|en"", ""7937250|zh"", ""3429910|zh"", ""7725135|es"", ""3429910|es"", ""7257597|es"", ""2793991|zh"", ""7937250|es""]",,en
