query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1092556,zh,输精管切除术最常见的年龄,"[""7820314|en"", ""7820314|es"", ""7820314|zh""]","[""7820314|zh"", ""7820314|es"", ""7820314|en"", ""7938451|en"", ""7938451|es"", ""7938451|zh"", ""3612008|zh"", ""3612008|es"", ""7897820|es"", ""3612008|en""]",,zh
1092578,zh,摩根詹姆斯净值,"[""7818296|en"", ""7818296|es"", ""7818296|zh""]","[""7818296|zh"", ""7818296|en"", ""7818296|es"", ""7308463|zh"", ""7896237|zh"", ""7642717|en"", ""7573422|zh"", ""7642717|es"", ""7174927|zh"", ""7501447|zh""]",,zh
1092588,zh,月出王国演员表,"[""7817663|en"", ""7817663|es"", ""7817663|zh""]","[""7817663|zh"", ""7817663|en"", ""7817663|es"", ""7413726|en"", ""7413726|zh"", ""7413726|es"", ""7122200|en"", ""7122200|zh"", ""7296899|zh"", ""7660653|zh""]",,zh
1092590,zh,蒙蒂塞洛学区，多少平方英里,"[""7817457|en"", ""7817457|es"", ""7817457|zh""]","[""7817457|zh"", ""2208454|zh"", ""7817457|es"", ""7817457|en"", ""7085170|zh"", ""7690114|zh"", ""7690114|es"", ""2208454|es"", ""2208454|en"", ""7690114|en""]",,zh
1092601,zh,安娜堡月平均气温,"[""7817157|en"", ""7817157|es"", ""7817157|zh"", ""7817158|en"", ""7817158|es"", ""7817158|zh""]","[""7817158|zh"", ""7817157|zh"", ""7817158|es"", ""7817158|en"", ""7817157|es"", ""7817157|en"", ""7798064|zh"", ""7079200|zh"", ""7079200|en"", ""7092927|zh""]",,zh
1092603,zh,孟鲁司特症状,"[""7816967|en"", ""7816967|es"", ""7816967|zh""]","[""7816967|zh"", ""7172062|es"", ""7877579|es"", ""6913476|zh"", ""6913476|es"", ""6913476|en"", ""7816967|es"", ""7513244|zh"", ""7172062|zh"", ""7513659|zh""]",,zh
1092616,zh,儿童软体动物的定义,"[""7815670|en"", ""7815670|es"", ""7815670|zh""]","[""7815670|zh"", ""7453883|es"", ""7453883|en"", ""7463950|es"", ""7558550|es"", ""7432951|en"", ""7833476|zh"", ""7306377|es"", ""7815670|en"", ""7837826|zh""]",,zh
1092622,zh,莫伊拉定义,"[""7815169|en"", ""7815169|es"", ""7815169|zh""]","[""7815169|zh"", ""7551078|en"", ""7580921|zh"", ""7247706|en"", ""7626107|en"", ""7626107|es"", ""7815169|en"", ""7626107|zh"", ""2480040|zh"", ""7551078|es""]",,zh
1092668,zh,最低工资普韦布洛公司,"[""7812394|en"", ""7812394|es"", ""7812394|zh""]","[""7812394|zh"", ""7812394|en"", ""7937170|es"", ""7812394|es"", ""7937170|zh"", ""7937170|en"", ""7470986|zh"", ""7577097|es"", ""7692202|zh"", ""7934805|zh""]",,zh
1092673,zh,鞣制会议之间的最短时间法律,"[""7812102|en"", ""7812102|es"", ""7812102|zh""]","[""7083362|zh"", ""7812102|zh"", ""7220109|es"", ""392882|es"", ""6057028|es"", ""7596439|zh"", ""7409661|zh"", ""7473461|zh"", ""7083362|es"", ""2001175|zh""]",,zh
1092676,zh,混凝土柱中的最小钢筋,"[""7811814|en"", ""7811814|es"", ""7811814|zh""]","[""7811814|zh"", ""7811814|en"", ""7811814|es"", ""7241909|zh"", ""3613076|es"", ""7241909|es"", ""7205573|es"", ""7102921|es"", ""7205573|zh"", ""2001175|zh""]",,zh
1092687,zh,mimecast 垃圾邮件签名策略,"[""7810895|en"", ""7810895|es"", ""7810895|zh""]","[""7810895|zh"", ""7810895|en"", ""7810895|es"", ""7868032|zh"", ""3739226|es"", ""3739226|zh"", ""7443113|es"", ""3739226|en"", ""7883028|zh"", ""7526351|es""]",,zh
1092688,zh,米勒的办公家具位于,"[""7810797|en"", ""7810797|es"", ""7810797|zh""]","[""7810797|zh"", ""7810797|es"", ""7810797|en"", ""7294981|zh"", ""7294981|es"", ""7444106|zh"", ""7945160|zh"", ""7893135|zh"", ""7784966|zh"", ""7532380|zh""]",,zh
1092689,zh,米勒定义,"[""7810695|en"", ""7810695|es"", ""7810695|zh""]","[""7810695|en"", ""7709708|es"", ""7709708|en"", ""7137734|en"", ""7709708|zh"", ""7896650|en"", ""7137734|es"", ""7288712|zh"", ""7137734|zh"", ""640749|zh""]",,en
1092724,zh,米德兰州银行 aba 号码,"[""7809161|en"", ""7809161|es"", ""7809161|zh""]","[""7809161|zh"", ""7809161|es"", ""7257371|en"", ""7257371|zh"", ""7096850|es"", ""7638883|zh"", ""7257371|es"", ""7555441|es"", ""7638883|en"", ""7638883|es""]",,zh
1092732,zh,微生物生物学定义,"[""7808479|en"", ""7808479|es"", ""7808479|zh""]","[""7808479|zh"", ""7808479|en"", ""7808479|es"", ""7555157|en"", ""7555157|es"", ""7572557|en"", ""7555153|en"", ""1490232|zh"", ""7878223|zh"", ""7343427|es""]",,zh
1092738,zh,米歇尔·康姆斯净值,"[""7807867|en"", ""7807867|es"", ""7807867|zh""]","[""7173377|zh"", ""589217|zh"", ""7807867|zh"", ""7638465|zh"", ""7896237|zh"", ""7807867|es"", ""7308463|zh"", ""7500425|zh"", ""7818296|zh"", ""7573835|zh""]",,zh
1092747,zh,mgm 票房电话号码,"[""7807032|en"", ""7807032|es"", ""7807032|zh""]","[""7807032|zh"", ""7807032|es"", ""7807032|en"", ""7806932|es"", ""7806932|zh"", ""7154172|zh"", ""7806932|en"", ""7192031|zh"", ""7806656|zh"", ""7154172|es""]",,zh
1092748,zh,联系电话,"[""7806932|en"", ""7806932|es"", ""7806932|zh""]","[""7090225|zh"", ""148297|zh"", ""7584918|zh"", ""7546654|zh"", ""7077823|zh"", ""7144279|zh"", ""7078546|zh"", ""7144279|es"", ""7506366|zh"", ""148297|es""]",,zh
1092751,zh,地铁电话号码,"[""7806656|en"", ""7806656|es"", ""7806656|zh""]","[""7806656|zh"", ""7806656|es"", ""7806656|en"", ""7894012|zh"", ""7894012|es"", ""7894012|en"", ""7496955|es"", ""7757587|zh"", ""7079075|zh"", ""8002981|zh""]",,zh
1092766,zh,美沙拉嗪灌肠费用,"[""7805184|en"", ""7805184|es"", ""7805184|zh""]","[""7805184|zh"", ""7805184|en"", ""7200683|es"", ""7987999|es"", ""7987999|zh"", ""7389813|es"", ""7343704|es"", ""7687109|es"", ""7987999|en"", ""7387931|zh""]",,zh
1092777,zh,精神衰退定义,"[""7804184|en"", ""7804184|es"", ""7804184|zh""]","[""7804184|en"", ""7804184|es"", ""7804184|zh"", ""1835905|zh"", ""7207778|zh"", ""7471511|zh"", ""7377266|es"", ""7207778|en"", ""7077184|en"", ""7077184|zh""]",,en
1092780,zh,更年期和情绪影响,"[""7803981|en"", ""7803981|es"", ""7803981|zh""]","[""7803981|zh"", ""7422977|zh"", ""7439120|zh"", ""7315389|zh"", ""7624333|zh"", ""7019353|zh"", ""7327320|zh"", ""7327320|en"", ""6093010|zh"", ""7371761|zh""]",,zh
1092784,zh,脑膜定义,"[""7803677|en"", ""7803677|es"", ""7803677|zh""]","[""7803677|zh"", ""7803677|en"", ""7803677|es"", ""7243159|es"", ""7082093|zh"", ""7243159|zh"", ""7243159|en"", ""7726654|zh"", ""7981359|zh"", ""7228540|zh""]",,zh
1092791,zh,康卡斯特Spectacor的好处,"[""7803062|en"", ""7803062|es"", ""7803062|zh"", ""7803067|en"", ""7803067|es"", ""7803067|zh""]","[""7803062|zh"", ""7803062|en"", ""7803067|zh"", ""7803062|es"", ""7803067|en"", ""7803067|es"", ""2323712|zh"", ""7302112|zh"", ""7469406|zh"", ""7493086|es""]",,zh
1092792,zh,失事船员,"[""7802959|en"", ""7802959|es"", ""7802959|zh""]","[""7959617|zh"", ""7959617|es"", ""7748184|zh"", ""7959617|en"", ""7513637|es"", ""7247061|es"", ""7452439|zh"", ""7601435|en"", ""7090935|zh"", ""7754868|zh""]",,zh
1092793,zh,东非社区成员,"[""7802864|en"", ""7802864|es"", ""7802864|zh""]","[""7802864|zh"", ""7802864|es"", ""7802864|en"", ""7737165|zh"", ""7506977|es"", ""7506975|zh"", ""7506977|zh"", ""7878622|en"", ""7413718|es"", ""7083485|es""]",,zh
1092794,zh,成员函数,"[""7802764|en"", ""7802764|es"", ""7802764|zh""]","[""7802764|zh"", ""7802764|es"", ""7802764|en"", ""5341647|en"", ""5341647|es"", ""5341647|zh"", ""7159550|en"", ""7159550|es"", ""7314994|en"", ""7092822|zh""]",,zh
1092796,zh,梅勒糖果卡路里,"[""7802555|en"", ""7802555|es"", ""7802555|zh""]","[""7802555|zh"", ""7802555|es"", ""7802555|en"", ""7297260|zh"", ""7532732|zh"", ""7519769|zh"", ""7397831|zh"", ""7955511|zh"", ""7339790|zh"", ""7383661|es""]",,zh
1092816,zh,控制狗瘙痒的药物,"[""7801066|en"", ""7801066|es"", ""7801066|zh""]","[""7801066|zh"", ""7801066|en"", ""7959219|zh"", ""7801066|es"", ""1033337|es"", ""7959219|en"", ""7959219|es"", ""7312387|zh"", ""1033337|zh"", ""1033337|en""]",,zh
1092842,zh,手足口病用药,"[""7798867|en"", ""7798867|es"", ""7798867|zh""]","[""7798867|zh"", ""7178487|zh"", ""2226378|zh"", ""7798867|en"", ""2255418|zh"", ""107285|zh"", ""2226378|en"", ""107285|en"", ""2226378|es"", ""7178487|en""]",,zh
1092850,zh,大肠药,"[""7798568|en"", ""7798568|es"", ""7798568|zh"", ""7798574|en"", ""7798574|es"", ""7798574|zh""]","[""7987999|en"", ""7987999|zh"", ""7987997|zh"", ""7387931|zh"", ""7987997|es"", ""7987999|es"", ""7987997|en"", ""7730127|en"", ""7455812|en"", ""7730127|zh""]",,en
1092857,zh,躯体的医学意义,"[""2962966|en"", ""2962966|es"", ""2962966|zh""]","[""2962966|zh"", ""7411315|zh"", ""7555333|en"", ""7163425|zh"", ""1052811|zh"", ""7555333|zh"", ""1052811|es"", ""7679539|zh"", ""2962966|es"", ""7852214|en""]",,zh
1092859,zh,凯文哈灵顿医学博士华盛顿的医疗执照号码,"[""7797674|en"", ""7797674|es"", ""7797674|zh""]","[""7797674|zh"", ""7797674|es"", ""7797674|en"", ""7658946|zh"", ""7685168|zh"", ""7658946|es"", ""7097871|zh"", ""7658946|en"", ""7651092|zh"", ""7741333|zh""]",,zh
1092864,zh,肠道的医学定义,"[""7797167|en"", ""7797167|es"", ""7797167|zh""]","[""7797167|zh"", ""7372542|zh"", ""7630475|zh"", ""7372697|en"", ""7797167|es"", ""7132028|zh"", ""7797167|en"", ""792775|zh"", ""7666166|zh"", ""7630475|en""]",,zh
1092870,zh,蒙大拿州密苏拉的房价中位数,"[""7796536|en"", ""7796536|es"", ""7796536|zh""]","[""7796536|zh"", ""7796536|en"", ""7796536|es"", ""7375869|zh"", ""7510200|zh"", ""7692202|zh"", ""7229095|zh"", ""7510200|en"", ""7058349|zh"", ""7195763|zh""]",,zh
1092876,zh,佛罗里达州达文波特房价中位数,"[""7796021|en"", ""7796021|es"", ""7796021|zh""]","[""7796021|zh"", ""7796021|es"", ""7796021|en"", ""7760883|en"", ""7760883|es"", ""7980011|es"", ""7510200|zh"", ""7659027|en"", ""7537065|zh"", ""7760883|zh""]",,zh
1092881,zh,房地产中的mec定义,"[""7795529|en"", ""7795529|es"", ""7795529|zh""]","[""7795529|en"", ""7795529|es"", ""7795529|zh"", ""7923135|es"", ""7137600|zh"", ""7666139|zh"", ""7904579|zh"", ""7206995|en"", ""7484186|zh"", ""7206995|zh""]",,en
1092882,zh,测量定义,"[""7795425|en"", ""7795425|es"", ""7795425|zh""]","[""7795425|zh"", ""7795425|en"", ""7795425|es"", ""7137543|en"", ""7137543|es"", ""7168573|zh"", ""7137543|zh"", ""8005796|zh"", ""8005796|en"", ""7673682|zh""]",,zh
1092907,zh,区块链的好处,"[""7794818|en"", ""7794818|es"", ""7794818|zh"", ""7794819|en"", ""7794819|es"", ""7794819|zh"", ""7794820|en"", ""7794820|es"", ""7794820|zh""]","[""7794820|zh"", ""7794820|es"", ""7794819|zh"", ""7794820|en"", ""7794818|zh"", ""7794819|es"", ""7794819|en"", ""7998365|zh"", ""7794818|en"", ""7794818|es""]",,zh
1092916,zh,vi的意思,"[""7793893|en"", ""7793893|es"", ""7793893|zh""]","[""7793893|zh"", ""7618413|zh"", ""7618413|en"", ""5987460|zh"", ""7793893|en"", ""7618413|es"", ""5987460|en"", ""7793893|es"", ""7720084|zh"", ""450426|zh""]",,zh
1092925,zh,河这个词的意思,"[""1936146|en"", ""1936146|es"", ""1936146|zh"", ""7792955|en"", ""7792955|es"", ""7792955|zh"", ""7792956|en"", ""7792956|es"", ""7792956|zh""]","[""7792955|en"", ""7792955|zh"", ""7792955|es"", ""7792956|en"", ""7792956|zh"", ""1936146|en"", ""7247547|zh"", ""1936146|es"", ""7792956|es"", ""4781552|zh""]",,en
1092930,zh,gank这个词的意思,"[""7792755|en"", ""7792755|es"", ""7792755|zh""]","[""7792755|zh"", ""7792755|en"", ""7792755|es"", ""7354478|en"", ""7354478|zh"", ""7354478|es"", ""7880999|zh"", ""7688502|en"", ""7451266|zh"", ""7451266|en""]",,zh
1092942,zh,医学术语stat的含义,"[""7791753|en"", ""7791753|es"", ""7791753|zh""]","[""7791753|zh"", ""7791753|en"", ""7791753|es"", ""7196166|en"", ""7196166|zh"", ""7196166|es"", ""7210272|zh"", ""1052811|zh"", ""7210272|es"", ""7248135|zh""]",,zh
1092946,zh,蜂蜡和椰子油蜡烛的好处,"[""7791376|en"", ""7791376|es"", ""7791376|zh""]","[""7791376|zh"", ""1733702|zh"", ""7749954|zh"", ""7825287|zh"", ""7702428|zh"", ""7275773|zh"", ""7398096|zh"", ""7154420|zh"", ""7440779|zh"", ""7440781|zh""]",,zh
1092949,zh,玷污的意思？,"[""7791046|en"", ""7791046|es"", ""7791046|zh""]","[""7791046|es"", ""7791046|zh"", ""7934577|zh"", ""7086430|zh"", ""7678188|zh"", ""7629041|es"", ""6599963|es"", ""7792755|zh"", ""7791046|en"", ""7512494|zh""]",,es
1092971,zh,radwan的意思,"[""7789016|en"", ""7789016|es"", ""7789016|zh""]","[""7789016|zh"", ""7789016|en"", ""7789016|es"", ""7254292|zh"", ""7967368|zh"", ""7967368|es"", ""7132498|en"", ""7734439|es"", ""7331921|zh"", ""7103764|es""]",,zh
1092985,zh,思索的意思,"[""7787801|en"", ""7787801|es"", ""7787801|zh""]","[""7787801|es"", ""7787801|zh"", ""7414682|es"", ""7414682|en"", ""7787801|en"", ""7858171|en"", ""7414682|zh"", ""7337058|zh"", ""7858171|zh"", ""7673682|zh""]",,es
1092996,zh,muuaahh 在文本中的含义,"[""2480040|en"", ""2480040|es"", ""2480040|zh""]","[""2480040|en"", ""2480040|zh"", ""2480040|es"", ""7551078|es"", ""7551078|en"", ""7551078|zh"", ""7248135|zh"", ""7248135|en"", ""7660047|es"", ""7660047|zh""]",,en
1093014,zh,爱咬人的意思,"[""7784934|en"", ""7784934|es"", ""7784934|zh""]","[""7784934|zh"", ""7784934|en"", ""7784934|es"", ""7612500|es"", ""7842686|es"", ""2480040|es"", ""2480040|zh"", ""7740945|zh"", ""7536336|es"", ""5291458|es""]",,zh
1093023,zh,杰弗里斯的意思,"[""7784030|en"", ""7784030|es"", ""7784030|zh""]","[""7784030|zh"", ""7784030|en"", ""7784030|es"", ""7472426|es"", ""7472426|zh"", ""7472426|en"", ""7261129|zh"", ""7627643|zh"", ""7261129|en"", ""7128290|zh""]",,zh
1093024,zh,福利经理工作环境,"[""7783930|en"", ""7783930|es"", ""7783930|zh""]","[""7783930|zh"", ""7783930|en"", ""7783317|zh"", ""7182573|zh"", ""7783317|en"", ""7783930|es"", ""7783317|es"", ""7182573|es"", ""7147182|zh"", ""7864927|zh""]",,zh
1093028,zh,乌尔都语中知识分子的意思,"[""7783629|en"", ""7783629|es"", ""7783629|zh""]","[""7783629|zh"", ""7783629|es"", ""7783629|en"", ""7310762|zh"", ""7172930|zh"", ""7310762|es"", ""7310762|en"", ""7172930|es"", ""7499637|zh"", ""7231901|en""]",,zh
1093031,zh,福利管理费尔波特，纽约,"[""7783317|en"", ""7783317|es"", ""7783317|zh""]","[""7783317|en"", ""7783317|zh"", ""7783317|es"", ""7783930|zh"", ""7182573|zh"", ""7266383|zh"", ""7262976|zh"", ""7133842|zh"", ""7266383|es"", ""7991576|zh""]",,en
1093042,zh,历史方法的意义,"[""7782209|en"", ""7782209|es"", ""7782209|zh""]","[""7782209|zh"", ""7782209|en"", ""7782209|es"", ""7835961|zh"", ""7835961|es"", ""7835961|en"", ""7831621|en"", ""7308774|es"", ""7831616|es"", ""7831616|en""]",,zh
1093046,zh,硬连线的意思,"[""7781804|en"", ""7781804|es"", ""7781804|zh""]","[""7781804|zh"", ""7781804|en"", ""7100914|zh"", ""7993251|zh"", ""7781804|es"", ""7668420|zh"", ""7100914|es"", ""7218781|zh"", ""7144918|zh"", ""7570119|zh""]",,zh
1093066,zh,devenir的意思,"[""7780167|en"", ""7780167|es"", ""7780167|zh""]","[""7780167|zh"", ""7780167|en"", ""7780167|es"", ""7405441|es"", ""7518802|es"", ""7227192|en"", ""7499637|es"", ""7775740|es"", ""7227192|es"", ""7214434|zh""]",,zh
1093082,zh,铜对警察的意义,"[""7778956|en"", ""7778956|es"", ""7778956|zh""]","[""7778956|zh"", ""7778956|es"", ""7778956|en"", ""1635359|zh"", ""7937250|es"", ""7171688|es"", ""7242422|zh"", ""7725135|zh"", ""7409132|zh"", ""7130983|es""]",,zh
1093112,zh,addae 在非洲的意思,"[""7776069|en"", ""7776069|es"", ""7776069|zh""]","[""7776069|zh"", ""7776069|es"", ""7776069|en"", ""7262592|zh"", ""7262592|es"", ""7437039|zh"", ""7443839|zh"", ""7325890|es"", ""7262592|en"", ""7878622|en""]",,zh
1093115,zh,放弃的意思,"[""7775740|en"", ""7775740|es"", ""7775740|zh""]","[""7775740|zh"", ""7775740|es"", ""7214434|zh"", ""7261459|zh"", ""7775740|en"", ""7214434|es"", ""6166672|zh"", ""8006164|es"", ""8006164|en"", ""7659370|zh""]",,zh
1093119,zh,意思是气候是否温和,"[""2040215|en"", ""2040215|es"", ""2040215|zh""]","[""3212079|zh"", ""7542550|zh"", ""3212079|en"", ""7542550|en"", ""7542550|es"", ""7144823|zh"", ""2040215|zh"", ""617180|zh"", ""1594997|en"", ""7419262|zh""]",,zh
1093123,zh,意义形式,"[""7775215|en"", ""7775215|es"", ""7775215|zh""]","[""7775215|zh"", ""7775215|en"", ""7775215|es"", ""7465982|zh"", ""7750082|zh"", ""7750079|es"", ""7560487|es"", ""5369288|zh"", ""7567949|es"", ""7750079|zh""]",,zh
1093128,zh,意思区,"[""975502|en"", ""975502|es"", ""975502|zh""]","[""975502|zh"", ""7587447|zh"", ""7403682|zh"", ""7403682|es"", ""7168497|zh"", ""7822644|zh"", ""7459670|zh"", ""7400016|es"", ""8004217|zh"", ""7403682|en""]",,zh
1093132,zh,梅多布鲁克豪的电话号码,"[""7774297|en"", ""7774297|es"", ""7774297|zh"", ""7774298|en"", ""7774298|es"", ""7774298|zh"", ""7774299|en"", ""7774299|es"", ""7774299|zh""]","[""7774298|zh"", ""7083824|zh"", ""7840860|zh"", ""7774297|zh"", ""7840860|es"", ""7774298|es"", ""7774299|es"", ""7774298|en"", ""7774299|zh"", ""7840860|en""]",,zh
1093147,zh,麦考蜂窝通信,"[""7773355|en"", ""7773355|es"", ""7773355|zh""]","[""7773355|zh"", ""7514803|zh"", ""7241958|zh"", ""7773355|es"", ""7773355|en"", ""7179829|zh"", ""7214527|zh"", ""7904579|es"", ""7511201|zh"", ""7214527|es""]",,zh
1093149,zh,马扎赫里名字的含义,"[""7773127|en"", ""7773127|es"", ""7773127|zh""]","[""7773127|zh"", ""7773127|es"", ""7773127|en"", ""7566509|en"", ""7904579|zh"", ""7660047|zh"", ""7669618|zh"", ""7566509|zh"", ""7904579|en"", ""7764636|zh""]",,zh
1093153,zh,阿拉斯加的平均气温,"[""7772719|en"", ""7772719|es"", ""7772719|zh""]","[""1113409|zh"", ""7772719|zh"", ""1113409|es"", ""1113409|en"", ""7772719|es"", ""7523756|es"", ""7925547|zh"", ""7898689|zh"", ""7523756|en"", ""7095181|zh""]",,zh
1093156,zh,警察学院的最高年龄,"[""7772401|en"", ""7772401|es"", ""7772401|zh""]","[""7772401|zh"", ""7772401|es"", ""7772401|en"", ""7195268|es"", ""7195268|zh"", ""7195268|en"", ""7157401|zh"", ""7384736|en"", ""7384736|es"", ""7384736|zh""]",,zh
1093161,zh,莫迪演员表,"[""7771898|en"", ""7771898|es"", ""7771898|zh""]","[""7771898|zh"", ""7646041|es"", ""7646041|zh"", ""7771898|en"", ""7646041|en"", ""7643675|zh"", ""7906494|zh"", ""7282863|zh"", ""7367005|en"", ""7287518|zh""]",,zh
1093174,zh,主浴定义,"[""7770763|en"", ""7770763|es"", ""7770763|zh""]","[""7770763|zh"", ""7770763|es"", ""7770763|en"", ""7358813|es"", ""7358813|zh"", ""7471203|zh"", ""7946598|zh"", ""7231391|en"", ""4782308|zh"", ""7763719|en""]",,zh
1093196,zh,华特迪士尼世界度假村饮料的市场价格,"[""7768743|en"", ""7768743|es"", ""7768743|zh""]","[""7768743|zh"", ""7768743|es"", ""7768743|en"", ""7619450|es"", ""7859998|es"", ""7691657|zh"", ""7859998|zh"", ""7527028|zh"", ""7691657|es"", ""7859998|en""]",,zh
1093205,zh,海军陆战队定义,"[""7767920|en"", ""7767920|es"", ""7767920|zh""]","[""4309017|zh"", ""7627107|zh"", ""4309017|en"", ""4309017|es"", ""7143091|zh"", ""1591631|zh"", ""7615145|zh"", ""7601798|zh"", ""7734439|zh"", ""7305945|zh""]",,zh
1093211,zh,长期大麻副作用,"[""1057449|en"", ""1057449|es"", ""1057449|zh""]","[""1057449|zh"", ""1057449|en"", ""1057449|es"", ""2822795|zh"", ""7326083|zh"", ""7448262|zh"", ""7684570|zh"", ""787564|zh"", ""7389854|zh"", ""4631846|zh""]",,zh
1093215,zh,马可波罗定义世界历史,"[""7767148|en"", ""7767148|es"", ""7767148|zh""]","[""7767148|zh"", ""7767148|en"", ""7767148|es"", ""7552460|es"", ""7256507|zh"", ""2123320|es"", ""7552460|zh"", ""7256507|en"", ""4366510|es"", ""7256507|es""]",,zh
1093216,zh,白铁矿定义,"[""7767052|en"", ""7767052|es"", ""7767052|zh""]","[""7767052|zh"", ""7767052|en"", ""7602247|zh"", ""7767052|es"", ""7935061|zh"", ""7180684|zh"", ""7180684|es"", ""7602247|en"", ""7602247|es"", ""7933756|zh""]",,zh
1093219,zh,大理石定义,"[""7766753|en"", ""7766753|es"", ""7766753|zh""]","[""7766753|zh"", ""7638892|zh"", ""7638892|es"", ""7638892|en"", ""7766753|es"", ""7847005|zh"", ""7766753|en"", ""7089915|zh"", ""7847005|es"", ""7666294|zh""]",,zh
1093221,zh,manulkin glaser & bennett 电话号码,"[""7766557|en"", ""7766557|es"", ""7766557|zh""]","[""7766557|zh"", ""7766557|en"", ""7766557|es"", ""7192031|en"", ""7701977|zh"", ""7192031|zh"", ""7832799|zh"", ""7192031|es"", ""7765973|zh"", ""7832799|en""]",,zh
1093223,zh,手动定义,"[""7766356|en"", ""7766356|es"", ""7766356|zh""]","[""7766356|zh"", ""7766356|en"", ""7766356|es"", ""7923135|es"", ""7923135|zh"", ""7923135|en"", ""7308778|zh"", ""7694883|en"", ""7895865|zh"", ""7765139|es""]",,zh
1093226,zh,曼宁爱荷华州人口,"[""7766067|en"", ""7766067|es"", ""7766067|zh""]","[""7766067|zh"", ""7766067|es"", ""7766067|en"", ""7480020|zh"", ""7480020|en"", ""7480020|es"", ""7409620|zh"", ""7595455|zh"", ""7458213|zh"", ""7343233|en""]",,zh
1093227,zh,曼海姆新泽西州电话号码,"[""7765973|en"", ""7765973|es"", ""7765973|zh""]","[""7765973|zh"", ""7765973|en"", ""7765973|es"", ""7317942|zh"", ""7874898|zh"", ""7766557|zh"", ""7874898|en"", ""7766557|es"", ""7874898|es"", ""7862588|zh""]",,zh
1093231,zh,下颌功能,"[""7765557|en"", ""7765557|es"", ""7765557|zh""]","[""7765557|zh"", ""7103604|zh"", ""7957927|zh"", ""7765557|es"", ""7277597|zh"", ""7765557|en"", ""7957927|en"", ""7308987|zh"", ""7909235|es"", ""7308987|es""]",,zh
1093235,zh,管理意义,"[""7765139|en"", ""7765139|es"", ""7765139|zh""]","[""7765139|zh"", ""7604880|zh"", ""7995079|en"", ""7155265|zh"", ""7995079|es"", ""3576091|zh"", ""3576091|es"", ""7995079|zh"", ""3576091|en"", ""7765139|en""]",,zh
1093238,zh,马鲁马身高体重,"[""7764845|en"", ""7764845|es"", ""7764845|zh""]","[""7764845|zh"", ""7764845|en"", ""7764845|es"", ""7298578|es"", ""7625327|zh"", ""637822|es"", ""7298578|en"", ""7865163|es"", ""7578759|es"", ""7096250|es""]",,zh
