query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1094455,en,incumbency definition,"[""7668987|en"", ""7668987|es"", ""7668987|zh""]","[""7668987|en"", ""7668987|es"", ""7668987|zh"", ""7396947|en"", ""7905875|en"", ""7130327|en"", ""7607478|es"", ""7130327|zh"", ""7607478|zh"", ""7607478|en""]",,en
1094462,en,in writing when is a hyphen use,"[""7668420|en"", ""7668420|es"", ""7668420|zh""]","[""7668420|en"", ""7668420|es"", ""7225897|es"", ""7080649|zh"", ""7225897|en"", ""7505971|es"", ""7108258|en"", ""7221603|es"", ""7073849|es"", ""7073849|zh""]",,en
1094471,en,avista utilities phone number,"[""7667680|en"", ""7667680|es"", ""7667680|zh""]","[""7667680|zh"", ""7667680|en"", ""7667680|es"", ""284458|es"", ""7073802|es"", ""7584918|en"", ""7301835|zh"", ""284458|zh"", ""7845111|es"", ""7073802|en""]",,zh
1094472,en,in which gender does a hernia occur more,"[""7667582|en"", ""7667582|es"", ""7667582|zh""]","[""7667582|en"", ""7667582|es"", ""7908385|en"", ""7908385|es"", ""7908385|zh"", ""6263010|en"", ""7938451|en"", ""6263010|es"", ""7550270|en"", ""7224009|en""]",,en
1094474,en,in which county is edwards afb,"[""7667380|en"", ""7667380|es"", ""7667380|zh""]","[""7667380|en"", ""7667380|es"", ""7667380|zh"", ""7489526|zh"", ""7819500|zh"", ""7296290|en"", ""7296290|es"", ""7296290|zh"", ""7489526|en"", ""7248176|en""]",,en
1094479,en,in what year was the inpatient prospective payment system implanted?,"[""7666869|en"", ""7666869|es"", ""7666869|zh""]","[""7666869|en"", ""7666869|es"", ""7666869|zh"", ""7420743|en"", ""7259727|es"", ""104622|en"", ""7420743|zh"", ""7496968|zh"", ""7188915|en"", ""7259727|en""]",,en
1094483,en,in what year did they stop using asbestos in building,"[""7666451|en"", ""7666451|es"", ""7666451|zh""]","[""7666451|en"", ""7666451|es"", ""7666451|zh"", ""7129627|en"", ""7564809|en"", ""7129627|es"", ""4938301|en"", ""7548661|zh"", ""7558216|es"", ""7171875|en""]",,en
1094503,en,in what way is the task environment similar to the general environment?,"[""7665235|en"", ""7665235|es"", ""7665235|zh""]","[""7665235|en"", ""7665235|es"", ""7665235|zh"", ""7547015|es"", ""7547015|en"", ""7547015|zh"", ""7404326|en"", ""7404326|zh"", ""865335|zh"", ""7586955|es""]",,en
1094514,en,in what type of bond are valence electrons shared between two atoms,"[""4344505|en"", ""4344505|es"", ""4344505|zh""]","[""4344505|en"", ""7406797|en"", ""7642478|en"", ""7099632|en"", ""7108821|en"", ""4344505|zh"", ""4344505|es"", ""7642478|es"", ""7406797|es"", ""7406797|zh""]",,en
1094519,en,in what situation is advection fog most likely to occur,"[""7663734|en"", ""7663734|es"", ""7663734|zh""]","[""7663734|en"", ""7663734|zh"", ""7663734|es"", ""4785576|en"", ""4785576|zh"", ""7377266|en"", ""3212079|en"", ""3212079|es"", ""7377266|zh"", ""7534469|zh""]",,en
1094526,en,in what phase of growth is an organism most sensitive to an antimicrobial agent,"[""7663114|en"", ""7663114|es"", ""7663114|zh""]","[""7663114|en"", ""7663114|es"", ""7663114|zh"", ""7892329|en"", ""7167999|en"", ""7892329|es"", ""7167999|zh"", ""1202929|zh"", ""7892329|zh"", ""7167999|es""]",,en
1094531,en,acer computer customer service phone number,"[""7663012|en"", ""7663012|es"", ""7663012|zh""]","[""7663012|zh"", ""7663012|en"", ""7663012|es"", ""7139279|zh"", ""7139279|en"", ""7674518|es"", ""7674518|zh"", ""7139279|es"", ""4790280|zh"", ""1787021|zh""]",,zh
1094533,en,in what period did first mammals,"[""7662910|en"", ""7662910|es"", ""7662910|zh""]","[""7662910|en"", ""7662910|zh"", ""7662910|es"", ""7152535|en"", ""7152535|es"", ""7152535|zh"", ""7347177|en"", ""7697788|en"", ""7453883|zh"", ""7347177|es""]",,en
1094553,en,"in what county is lyford, tx","[""7661556|en"", ""7661556|es"", ""7661556|zh""]","[""7661556|en"", ""7661556|es"", ""7661556|zh"", ""7583275|en"", ""7975528|en"", ""7488412|en"", ""7583275|es"", ""7206746|en"", ""7583275|zh"", ""7804780|en""]",,en
1094554,en,in what county is byron mn located,"[""7661445|en"", ""7661445|es"", ""7661445|zh""]","[""7661445|en"", ""7661445|es"", ""7690743|en"", ""7120205|en"", ""7690743|es"", ""7120205|es"", ""7945890|en"", ""7661445|zh"", ""7945890|es"", ""7120130|en""]",,en
1094555,en,in what county is bullhead city az,"[""182986|en"", ""182986|es"", ""182986|zh""]","[""182986|en"", ""182986|es"", ""182986|zh"", ""7507487|en"", ""7819500|en"", ""7507487|zh"", ""7630921|en"", ""7733423|en"", ""7838653|zh"", ""7581376|en""]",,en
1094568,en,in what canadian city was the company with the ticker symbol bb on the tsx founded,"[""7660614|en"", ""7660614|es"", ""7660614|zh""]","[""7660614|zh"", ""7477167|es"", ""7477167|zh"", ""7477167|en"", ""7660614|en"", ""7426290|zh"", ""7880418|zh"", ""7827447|zh"", ""7887243|zh"", ""7323199|en""]",,zh
1094583,en,in prices for panama city fl,"[""7659027|en"", ""7659027|es"", ""7659027|zh""]","[""7659027|en"", ""7750179|en"", ""7750179|es"", ""1732575|es"", ""7959529|en"", ""7959529|es"", ""1732575|en"", ""7659027|zh"", ""7659027|es"", ""20498|en""]",,en
1094611,en,in an interview what elements are necessary for a successful team and why,"[""7656363|en"", ""7656363|es"", ""7656363|zh""]","[""7656363|en"", ""7656363|zh"", ""7656363|es"", ""7147182|en"", ""5991956|zh"", ""7147182|zh"", ""7591681|es"", ""7591681|en"", ""7147182|es"", ""7457709|en""]",,en
1094612,en,"in a/an _______ economy, the production of a wide range of manufactured products becomes more economically important than primary production and a service sector begins to develop. weegy","[""7656262|en"", ""7656262|es"", ""7656262|zh""]","[""7656262|es"", ""7656262|en"", ""7656262|zh"", ""1484152|es"", ""7170592|en"", ""7692982|zh"", ""893616|en"", ""1484152|en"", ""7698488|en"", ""7698488|zh""]",,es
1094629,en,imo company identification numbers,"[""7654644|en"", ""7654644|es"", ""7654644|zh""]","[""7654644|en"", ""7654644|zh"", ""7654644|es"", ""846098|zh"", ""7179607|en"", ""7179607|zh"", ""846098|en"", ""846098|es"", ""7179607|es"", ""3739226|zh""]",,en
1094633,en,immediate definition,"[""7654442|en"", ""7654442|es"", ""7654442|zh""]","[""7654442|en"", ""7654442|es"", ""7654442|zh"", ""7550938|en"", ""7550938|zh"", ""7612909|en"", ""7612909|zh"", ""7238172|zh"", ""3524076|es"", ""7993251|zh""]",,en
1094640,en,ikon ski pass price,"[""7653727|en"", ""7653727|es"", ""7653727|zh""]","[""7653727|en"", ""7653727|es"", ""7653727|zh"", ""7384017|en"", ""7384017|es"", ""7384017|zh"", ""7451284|en"", ""5750284|es"", ""7451284|zh"", ""7768743|zh""]",,en
1094645,en,ihss office number,"[""6424230|en"", ""6424230|es"", ""6424230|zh""]","[""6424230|zh"", ""6424230|es"", ""6424230|en"", ""7203859|zh"", ""7675903|en"", ""7675903|es"", ""5535758|en"", ""7856506|en"", ""7856506|zh"", ""7675903|zh""]",,zh
1094651,en,igate stock price,"[""7652683|en"", ""7652683|es"", ""7652683|zh""]","[""7652683|en"", ""7652683|zh"", ""7652683|es"", ""7515648|zh"", ""7403676|zh"", ""7403676|es"", ""8000965|en"", ""7515648|en"", ""8000965|zh"", ""7403676|en""]",,en
1094683,en,identity synonym,"[""7649902|en"", ""7649902|es"", ""7649902|zh""]","[""7649902|en"", ""7649902|es"", ""7649902|zh"", ""7167278|en"", ""7382760|en"", ""7135418|en"", ""7135418|es"", ""7446846|en"", ""7850739|zh"", ""7688725|zh""]",,en
1094685,en,identifying numerical coefficient,"[""7649694|en"", ""7649694|es"", ""7649694|zh""]","[""7649694|en"", ""7649694|es"", ""7154106|en"", ""7691361|es"", ""7936821|en"", ""7154106|es"", ""7480492|en"", ""7691361|en"", ""7480492|zh"", ""7414111|en""]",,en
1094687,en,identify an amine,"[""7649474|en"", ""7649474|es"", ""7649474|zh""]","[""7589281|en"", ""7589281|es"", ""7649474|es"", ""7589281|zh"", ""7649474|en"", ""7095999|zh"", ""7649474|zh"", ""7095999|es"", ""7095999|en"", ""7933345|en""]",,en
1094691,en,ideal culture can be defined as what,"[""7649192|en"", ""7649192|es"", ""7649192|zh""]","[""7649192|en"", ""7649192|es"", ""7649192|zh"", ""7504912|zh"", ""7344317|es"", ""7344317|zh"", ""7344317|en"", ""7504912|en"", ""7504912|es"", ""2357388|es""]",,en
1094704,en,ice immigration what is ice,"[""936287|en"", ""936287|es"", ""936287|zh""]","[""936287|zh"", ""936287|en"", ""936287|es"", ""7779231|zh"", ""7779231|en"", ""7537541|zh"", ""7779231|es"", ""7676182|en"", ""7714395|es"", ""7175404|zh""]",,zh
1094715,en,ian irish name,"[""7647299|en"", ""7647299|es"", ""7647299|zh""]","[""7647299|en"", ""7647299|es"", ""7647299|zh"", ""7767011|en"", ""7669618|es"", ""7669618|en"", ""7227570|zh"", ""7669618|zh"", ""7227570|en"", ""7767011|es""]",,en
1094717,en,i.e meaning,"[""7647088|en"", ""7647088|es"", ""7647088|zh""]","[""7135881|zh"", ""7647088|en"", ""7143530|zh"", ""7577342|en"", ""7135881|en"", ""7149598|en"", ""7135881|es"", ""7647299|zh"", ""7149598|zh"", ""3369732|zh""]",,zh
1094724,en,hypotenuse define,"[""7226212|en"", ""7226212|es"", ""7226212|zh""]","[""7226212|en"", ""7226212|es"", ""7957957|es"", ""7140161|es"", ""7164082|en"", ""940470|en"", ""8006334|en"", ""7957957|zh"", ""5617094|en"", ""8006334|zh""]",,en
1094729,en,hydroxyapatite definition,"[""7645879|en"", ""7645879|es"", ""7645879|zh""]","[""7645879|en"", ""7645879|es"", ""7645879|zh"", ""7135380|en"", ""7957957|es"", ""312683|en"", ""3925828|en"", ""7268719|en"", ""7140514|en"", ""3925828|es""]",,en
1094736,en,hyatt check in age,"[""7645277|en"", ""7645277|es"", ""7645277|zh""]","[""7645277|en"", ""7645277|es"", ""7645277|zh"", ""7600170|es"", ""7600169|es"", ""7600169|en"", ""7378072|zh"", ""7600170|en"", ""7600169|zh"", ""7521844|zh""]",,en
1094741,en,average weather at omaha beach,"[""7645070|en"", ""7645070|es"", ""7645070|zh""]","[""7645070|en"", ""7645070|es"", ""7645070|zh"", ""7094067|en"", ""7988156|en"", ""7079152|en"", ""7079152|es"", ""7094067|es"", ""7988156|es"", ""7916456|es""]",,en
1094742,en,hurricane rated window cost,"[""7644978|en"", ""7644978|es"", ""7644978|zh""]","[""7644978|en"", ""7644978|es"", ""7644978|zh"", ""7085293|zh"", ""7696030|en"", ""7696030|zh"", ""7764457|zh"", ""7696030|es"", ""7764457|es"", ""7922762|es""]",,en
1094747,en,humulin r is what type of insulin,"[""7644707|en"", ""7644707|es"", ""7644707|zh""]","[""7644707|zh"", ""7644707|en"", ""7644707|es"", ""7226351|en"", ""7484218|es"", ""7226351|es"", ""7644594|es"", ""7644594|zh"", ""7644594|en"", ""7484218|en""]",,zh
1094748,en,humira prescribed for,"[""7644594|en"", ""7644594|es"", ""7644594|zh""]","[""7644594|en"", ""7644594|es"", ""7644594|zh"", ""7387931|zh"", ""7387931|en"", ""7387931|es"", ""7644707|zh"", ""7644707|es"", ""7644707|en"", ""7730131|es""]",,en
1094755,en,hudson ohio population,"[""7643831|en"", ""7643831|es"", ""7643831|zh""]","[""7643831|en"", ""7643831|es"", ""7643831|zh"", ""7200558|zh"", ""7200558|en"", ""7450702|en"", ""7200558|es"", ""7575880|en"", ""7450702|es"", ""7575880|zh""]",,en
1094756,en,hubbert's peak,"[""7643741|en"", ""7643741|es"", ""7643741|zh""]","[""7643741|en"", ""7643741|zh"", ""7383302|es"", ""1306176|zh"", ""7242938|en"", ""7383302|zh"", ""7383302|en"", ""1306176|es"", ""7886659|es"", ""7242938|zh""]",,en
1094761,en,hrh prince of wales,"[""7643266|en"", ""7643266|es"", ""7643266|zh"", ""7643271|en"", ""7643271|es"", ""7643271|zh""]","[""7643271|en"", ""7643266|zh"", ""7643266|en"", ""7643271|zh"", ""7643271|es"", ""7797674|zh"", ""7966440|es"", ""7185572|en"", ""7476352|es"", ""7396462|zh""]",,en
1094767,en,howard morris net worth,"[""7642717|en"", ""7642717|es"", ""7642717|zh""]","[""7642717|en"", ""7642717|es"", ""7642717|zh"", ""7308463|en"", ""7308463|es"", ""7308463|zh"", ""7818296|en"", ""7174927|zh"", ""7818296|es"", ""7284075|zh""]",,en
1094785,en,how wide is pergo outlast,"[""7641787|en"", ""7641787|es"", ""7641787|zh""]","[""7641787|en"", ""7641787|zh"", ""7641787|es"", ""7397022|es"", ""7816303|zh"", ""7362940|en"", ""7342561|es"", ""7096250|es"", ""7318783|zh"", ""7816303|en""]",,en
1094792,en,how wide are my tires,"[""7641259|en"", ""7641259|es"", ""7641259|zh""]","[""7641259|en"", ""7641259|zh"", ""7641259|es"", ""7871033|es"", ""7233173|zh"", ""7597726|en"", ""7233173|en"", ""7318783|en"", ""7233173|es"", ""7318783|zh""]",,en
1094810,en,average wage for pipe welder,"[""7640043|en"", ""7640043|es"", ""7640043|zh""]","[""7640043|en"", ""6258056|en"", ""6258056|zh"", ""7640043|zh"", ""5496262|es"", ""5496262|en"", ""7459455|en"", ""7261245|en"", ""7640043|es"", ""6258056|es""]",,en
1094815,en,how was cyclo,"[""7639524|en"", ""7639524|es"", ""7639524|zh""]","[""7639524|en"", ""7639524|zh"", ""7639524|es"", ""8001471|es"", ""7789198|es"", ""7190791|es"", ""7127625|zh"", ""7190791|en"", ""7472148|es"", ""7127625|en""]",,en
1094887,en,how to know what a predicate is,"[""7633297|en"", ""7633297|es"", ""7633297|zh""]","[""7664809|en"", ""7633297|en"", ""796598|en"", ""7633297|es"", ""7664809|es"", ""796598|es"", ""7139509|en"", ""543240|en"", ""543240|es"", ""7133552|es""]",,en
1094888,en,average users age of facebook,"[""7633207|en"", ""7633207|es"", ""7633207|zh""]","[""7633207|zh"", ""7633207|en"", ""7633207|es"", ""7961897|es"", ""7195268|zh"", ""7195268|en"", ""7359367|zh"", ""5898158|en"", ""1346765|en"", ""5898158|zh""]",,zh
1094956,en,average time to get a transcript from a tax return once filed,"[""7627837|en"", ""7627837|es"", ""7627837|zh""]","[""7627837|en"", ""7627837|es"", ""7627837|zh"", ""7359458|en"", ""2206887|en"", ""4005338|en"", ""7594819|en"", ""7594819|zh"", ""7359458|es"", ""7359458|zh""]",,en
1094971,en,average time spent on phones,"[""7626525|en"", ""7626525|es"", ""7626525|zh""]","[""7626525|en"", ""7626525|zh"", ""7626525|es"", ""7731476|en"", ""7841624|en"", ""7428748|zh"", ""7731475|en"", ""7791892|en"", ""7731476|zh"", ""7428748|en""]",,en
1094984,en,how tall princess peach,"[""7625327|en"", ""7625327|es"", ""7625327|zh""]","[""7625327|es"", ""7625327|en"", ""7625327|zh"", ""7154016|es"", ""7154016|en"", ""7154016|zh"", ""7351038|es"", ""7622451|zh"", ""7351038|en"", ""7351038|zh""]",,es
1094999,en,accounting definition of office supplies,"[""7624096|en"", ""7624096|es"", ""7624096|zh""]","[""7624096|en"", ""7624096|zh"", ""7624096|es"", ""7604880|en"", ""7430751|en"", ""7152857|zh"", ""7387270|en"", ""7604880|zh"", ""7387270|zh"", ""7430751|es""]",,en
1095005,en,average time for sperm to reach egg,"[""7623591|en"", ""7623591|es"", ""7623591|zh""]","[""7623591|zh"", ""7623591|en"", ""7623591|es"", ""4697480|en"", ""4697480|zh"", ""4697480|es"", ""170827|zh"", ""7833470|en"", ""7826945|en"", ""7365014|en""]",,zh
1095021,en,how tall is doris day,"[""7622451|en"", ""7622451|es"", ""7622451|zh""]","[""7622451|es"", ""7622451|en"", ""7622451|zh"", ""7353424|en"", ""7621520|zh"", ""7622319|en"", ""7351038|en"", ""7622319|zh"", ""7353424|es"", ""7351038|zh""]",,es
1095023,en,how tall is don diamont,"[""7622319|en"", ""7622319|es"", ""7622319|zh""]","[""7622319|en"", ""7622319|es"", ""7622319|zh"", ""7942982|zh"", ""7923321|zh"", ""7734778|zh"", ""7622451|zh"", ""7734778|en"", ""7622117|en"", ""7734778|es""]",,en
1095025,en,how tall is constance towers,"[""7622117|en"", ""7622117|es"", ""7622117|zh""]","[""7622117|en"", ""7622117|es"", ""7622117|zh"", ""7622009|en"", ""7622009|es"", ""7728490|es"", ""7622009|zh"", ""7620832|es"", ""7728490|zh"", ""7622319|es""]",,en
1095026,en,how tall is connor franta,"[""7622009|en"", ""7622009|es"", ""7622009|zh""]","[""7622009|en"", ""7622009|es"", ""7622009|zh"", ""7622117|en"", ""7622117|zh"", ""7622319|en"", ""7734778|zh"", ""7229202|zh"", ""7734778|es"", ""7622319|zh""]",,en
1095031,en,average ticket cost for spurs game,"[""7621625|en"", ""7621625|es"", ""7621625|zh""]","[""7621625|en"", ""7621625|es"", ""7621625|zh"", ""7561947|en"", ""1527424|zh"", ""1527424|en"", ""7512009|en"", ""1527424|es"", ""7561947|zh"", ""7512009|zh""]",,en
1095035,en,how tall is arie luyendyk,"[""7621520|en"", ""7621520|es"", ""7621520|zh""]","[""7621520|zh"", ""7621520|en"", ""7621520|es"", ""7229202|zh"", ""7923321|zh"", ""7985125|zh"", ""7608548|es"", ""7625327|zh"", ""7353424|zh"", ""7229202|es""]",,zh
1095042,en,how tall do termite mounds get,"[""7620832|en"", ""7620832|es"", ""7620832|zh""]","[""7620832|en"", ""7620832|es"", ""7620832|zh"", ""7433767|en"", ""7433767|zh"", ""7309629|es"", ""7342561|es"", ""7433767|es"", ""7601989|zh"", ""7309629|zh""]",,en
1095046,en,how steep is eisenhower tunnel,"[""7620413|en"", ""7620413|es"", ""7620413|zh""]","[""7620413|en"", ""7620413|es"", ""7620413|zh"", ""7776424|en"", ""7776424|zh"", ""7947471|en"", ""7776424|es"", ""7947471|es"", ""7740107|zh"", ""7109018|en""]",,en
1095074,en,how rich is bill gates facts,"[""7617827|en"", ""7617827|es"", ""7617827|zh""]","[""7617827|en"", ""7617827|zh"", ""7617827|es"", ""7500425|zh"", ""7573422|en"", ""7573422|es"", ""7500425|en"", ""7500425|es"", ""7499378|es"", ""7573422|zh""]",,en
1095085,en,how productive is corn per acre,"[""7617014|en"", ""7617014|es"", ""7617014|zh""]","[""7617014|en"", ""7617014|es"", ""7617014|zh"", ""7279432|en"", ""7703390|en"", ""7578456|zh"", ""7519664|zh"", ""7519664|en"", ""7068820|es"", ""7865658|en""]",,en
1095092,en,average temperatures cairo november,"[""7616512|en"", ""7616512|es"", ""7616512|zh""]","[""7616512|en"", ""7616512|es"", ""7616512|zh"", ""5167800|en"", ""5167800|zh"", ""5167800|es"", ""7975790|en"", ""7313219|en"", ""7724060|es"", ""7724060|zh""]",,en
1095094,en,how old was otis bowen when he died,"[""7616310|en"", ""7616310|es"", ""7616310|zh""]","[""7616310|zh"", ""7616310|en"", ""7616310|es"", ""8003983|zh"", ""7608548|en"", ""7997439|zh"", ""7997439|en"", ""7253687|zh"", ""7608548|zh"", ""7253687|en""]",,zh
1095135,en,how old is veronica campbell,"[""7612893|en"", ""7612893|es"", ""7612893|zh""]","[""7612893|en"", ""7612893|zh"", ""7612893|es"", ""7609496|zh"", ""7832329|en"", ""7612265|es"", ""7728490|zh"", ""7701325|zh"", ""7612265|zh"", ""5397150|en""]",,en
1095142,en,how old is tippi hedren right now,"[""7612265|en"", ""7612265|es"", ""7612265|zh""]","[""7612265|en"", ""7612265|es"", ""7612265|zh"", ""7601328|zh"", ""7601328|en"", ""7605403|en"", ""7605403|zh"", ""7601328|es"", ""7814188|zh"", ""7603336|en""]",,en
1095143,en,how old is thomas brodie,"[""7612172|en"", ""7612172|es"", ""7612172|zh""]","[""7612172|en"", ""7612172|zh"", ""7369727|en"", ""7369727|es"", ""7612172|es"", ""7369727|zh"", ""5280730|zh"", ""7290260|zh"", ""7419600|zh"", ""7668214|zh""]",,en
1095149,en,how old is the ancient snapping turtle,"[""7611566|en"", ""7611566|es"", ""7611566|zh""]","[""7689526|en"", ""7611566|en"", ""7611566|es"", ""7611566|zh"", ""7605688|es"", ""7942141|en"", ""7601989|en"", ""7689526|zh"", ""7605688|zh"", ""7601989|es""]",,en
1095153,en,how old is sola raynor,"[""7611128|en"", ""7611128|es"", ""7611128|zh""]","[""7611128|en"", ""7611128|es"", ""7611128|zh"", ""7776014|zh"", ""7355808|en"", ""7345826|en"", ""7345826|es"", ""7607918|en"", ""7701325|zh"", ""7601630|zh""]",,en
1095155,en,how old is singer johnny lee,"[""7610928|en"", ""7610928|es"", ""7610928|zh""]","[""7610928|en"", ""7610928|es"", ""7610928|zh"", ""7345826|en"", ""7606300|es"", ""7345826|es"", ""7606300|en"", ""7476976|es"", ""7606300|zh"", ""7476976|en""]",,en
1095162,en,how old is russell wes,"[""7610327|en"", ""7610327|es"", ""7610327|zh""]","[""7610327|es"", ""7610327|zh"", ""7610327|en"", ""7341116|en"", ""7341116|es"", ""7609496|zh"", ""7638465|en"", ""7577263|zh"", ""7603336|zh"", ""7602462|es""]",,es
1095166,en,how old is rick warren,"[""7609899|en"", ""7609899|es"", ""7609899|zh""]","[""7609899|en"", ""7609899|es"", ""7383399|zh"", ""7603336|es"", ""7369727|es"", ""7603336|zh"", ""7369727|en"", ""7603336|en"", ""7814188|zh"", ""7739476|zh""]",,en
1095170,en,"how old is reese witherspoon's daughter, ava","[""7609496|en"", ""7609496|es"", ""7609496|zh""]","[""7609496|en"", ""7609496|es"", ""7609496|zh"", ""7383399|es"", ""7905651|zh"", ""7905651|es"", ""7383399|en"", ""7490735|en"", ""7905651|en"", ""7776014|zh""]",,en
1095171,en,how old is ralph kiner,"[""7609407|en"", ""7609407|es"", ""7609407|zh""]","[""7609407|zh"", ""7609407|en"", ""7609407|es"", ""7606300|en"", ""7606300|zh"", ""7603336|zh"", ""7606300|es"", ""7730141|en"", ""7461250|zh"", ""7730141|zh""]",,zh
